ocel:oid,ocel:type,lot_id,slot_no,area,module_type
L1001_01,Product,L1001,1.0,,
L1001_02,Product,L1001,2.0,,
L1001_03,Product,L1001,3.0,,
L1001_04,Product,L1001,4.0,,
L1001_05,Product,L1001,5.0,,
L1001_06,Product,L1001,6.0,,
L1001_07,Product,L1001,7.0,,
L1001_08,Product,L1001,8.0,,
L1001_09,Product,L1001,9.0,,
L1001_10,Product,L1001,10.0,,
L1001_11,Product,L1001,11.0,,
L1001_12,Product,L1001,12.0,,
L1001_13,Product,L1001,13.0,,
L1001_14,Product,L1001,14.0,,
L1001_15,Product,L1001,15.0,,
L1001_16,Product,L1001,16.0,,
L1001_17,Product,L1001,17.0,,
L1001_18,Product,L1001,18.0,,
L1001_19,Product,L1001,19.0,,
L1001_20,Product,L1001,20.0,,
L1001_21,Product,L1001,21.0,,
L1001_22,Product,L1001,22.0,,
L1001_23,Product,L1001,23.0,,
L1001_24,Product,L1001,24.0,,
L1002_01,Product,L1002,1.0,,
L1002_02,Product,L1002,2.0,,
L1002_03,Product,L1002,3.0,,
L1002_04,Product,L1002,4.0,,
L1002_05,Product,L1002,5.0,,
L1002_06,Product,L1002,6.0,,
L1002_07,Product,L1002,7.0,,
L1002_08,Product,L1002,8.0,,
L1002_09,Product,L1002,9.0,,
L1002_10,Product,L1002,10.0,,
L1002_11,Product,L1002,11.0,,
L1002_12,Product,L1002,12.0,,
L1002_13,Product,L1002,13.0,,
L1002_14,Product,L1002,14.0,,
L1002_15,Product,L1002,15.0,,
L1002_16,Product,L1002,16.0,,
L1002_17,Product,L1002,17.0,,
L1002_18,Product,L1002,18.0,,
L1002_19,Product,L1002,19.0,,
L1002_20,Product,L1002,20.0,,
L1002_21,Product,L1002,21.0,,
L1002_22,Product,L1002,22.0,,
L1002_23,Product,L1002,23.0,,
L1002_24,Product,L1002,24.0,,
L1003_01,Product,L1003,1.0,,
L1003_02,Product,L1003,2.0,,
L1003_03,Product,L1003,3.0,,
L1003_04,Product,L1003,4.0,,
L1003_05,Product,L1003,5.0,,
L1003_06,Product,L1003,6.0,,
L1003_07,Product,L1003,7.0,,
L1003_08,Product,L1003,8.0,,
L1003_09,Product,L1003,9.0,,
L1003_10,Product,L1003,10.0,,
L1003_11,Product,L1003,11.0,,
L1003_12,Product,L1003,12.0,,
L1003_13,Product,L1003,13.0,,
L1003_14,Product,L1003,14.0,,
L1003_15,Product,L1003,15.0,,
L1003_16,Product,L1003,16.0,,
L1003_17,Product,L1003,17.0,,
L1003_18,Product,L1003,18.0,,
L1003_19,Product,L1003,19.0,,
L1003_20,Product,L1003,20.0,,
L1003_21,Product,L1003,21.0,,
L1003_22,Product,L1003,22.0,,
L1003_23,Product,L1003,23.0,,
L1003_24,Product,L1003,24.0,,
L1004_01,Product,L1004,1.0,,
L1004_02,Product,L1004,2.0,,
L1004_03,Product,L1004,3.0,,
L1004_04,Product,L1004,4.0,,
L1004_05,Product,L1004,5.0,,
L1004_06,Product,L1004,6.0,,
L1004_07,Product,L1004,7.0,,
L1004_08,Product,L1004,8.0,,
L1004_09,Product,L1004,9.0,,
L1004_10,Product,L1004,10.0,,
L1004_11,Product,L1004,11.0,,
L1004_12,Product,L1004,12.0,,
L1004_13,Product,L1004,13.0,,
L1004_14,Product,L1004,14.0,,
L1004_15,Product,L1004,15.0,,
L1004_16,Product,L1004,16.0,,
L1004_17,Product,L1004,17.0,,
L1004_18,Product,L1004,18.0,,
L1004_19,Product,L1004,19.0,,
L1004_20,Product,L1004,20.0,,
L1004_21,Product,L1004,21.0,,
L1004_22,Product,L1004,22.0,,
L1004_23,Product,L1004,23.0,,
L1004_24,Product,L1004,24.0,,
L1005_01,Product,L1005,1.0,,
L1005_02,Product,L1005,2.0,,
L1005_03,Product,L1005,3.0,,
L1005_04,Product,L1005,4.0,,
L1005_05,Product,L1005,5.0,,
L1005_06,Product,L1005,6.0,,
L1005_07,Product,L1005,7.0,,
L1005_08,Product,L1005,8.0,,
L1005_09,Product,L1005,9.0,,
L1005_10,Product,L1005,10.0,,
L1005_11,Product,L1005,11.0,,
L1005_12,Product,L1005,12.0,,
L1005_13,Product,L1005,13.0,,
L1005_14,Product,L1005,14.0,,
L1005_15,Product,L1005,15.0,,
L1005_16,Product,L1005,16.0,,
L1005_17,Product,L1005,17.0,,
L1005_18,Product,L1005,18.0,,
L1005_19,Product,L1005,19.0,,
L1005_20,Product,L1005,20.0,,
L1005_21,Product,L1005,21.0,,
L1005_22,Product,L1005,22.0,,
L1005_23,Product,L1005,23.0,,
L1005_24,Product,L1005,24.0,,
L1006_01,Product,L1006,1.0,,
L1006_02,Product,L1006,2.0,,
L1006_03,Product,L1006,3.0,,
L1006_04,Product,L1006,4.0,,
L1006_05,Product,L1006,5.0,,
L1006_06,Product,L1006,6.0,,
L1006_07,Product,L1006,7.0,,
L1006_08,Product,L1006,8.0,,
L1006_09,Product,L1006,9.0,,
L1006_10,Product,L1006,10.0,,
L1006_11,Product,L1006,11.0,,
L1006_12,Product,L1006,12.0,,
L1006_13,Product,L1006,13.0,,
L1006_14,Product,L1006,14.0,,
L1006_15,Product,L1006,15.0,,
L1006_16,Product,L1006,16.0,,
L1006_17,Product,L1006,17.0,,
L1006_18,Product,L1006,18.0,,
L1006_19,Product,L1006,19.0,,
L1006_20,Product,L1006,20.0,,
L1006_21,Product,L1006,21.0,,
L1006_22,Product,L1006,22.0,,
L1006_23,Product,L1006,23.0,,
L1006_24,Product,L1006,24.0,,
L1007_01,Product,L1007,1.0,,
L1007_02,Product,L1007,2.0,,
L1007_03,Product,L1007,3.0,,
L1007_04,Product,L1007,4.0,,
L1007_05,Product,L1007,5.0,,
L1007_06,Product,L1007,6.0,,
L1007_07,Product,L1007,7.0,,
L1007_08,Product,L1007,8.0,,
L1007_09,Product,L1007,9.0,,
L1007_10,Product,L1007,10.0,,
L1007_11,Product,L1007,11.0,,
L1007_12,Product,L1007,12.0,,
L1007_13,Product,L1007,13.0,,
L1007_14,Product,L1007,14.0,,
L1007_15,Product,L1007,15.0,,
L1007_16,Product,L1007,16.0,,
L1007_17,Product,L1007,17.0,,
L1007_18,Product,L1007,18.0,,
L1007_19,Product,L1007,19.0,,
L1007_20,Product,L1007,20.0,,
L1007_21,Product,L1007,21.0,,
L1007_22,Product,L1007,22.0,,
L1007_23,Product,L1007,23.0,,
L1007_24,Product,L1007,24.0,,
L1008_01,Product,L1008,1.0,,
L1008_02,Product,L1008,2.0,,
L1008_03,Product,L1008,3.0,,
L1008_04,Product,L1008,4.0,,
L1008_05,Product,L1008,5.0,,
L1008_06,Product,L1008,6.0,,
L1008_07,Product,L1008,7.0,,
L1008_08,Product,L1008,8.0,,
L1008_09,Product,L1008,9.0,,
L1008_10,Product,L1008,10.0,,
L1008_11,Product,L1008,11.0,,
L1008_12,Product,L1008,12.0,,
L1008_13,Product,L1008,13.0,,
L1008_14,Product,L1008,14.0,,
L1008_15,Product,L1008,15.0,,
L1008_16,Product,L1008,16.0,,
L1008_17,Product,L1008,17.0,,
L1008_18,Product,L1008,18.0,,
L1008_19,Product,L1008,19.0,,
L1008_20,Product,L1008,20.0,,
L1008_21,Product,L1008,21.0,,
L1008_22,Product,L1008,22.0,,
L1008_23,Product,L1008,23.0,,
L1008_24,Product,L1008,24.0,,
L1009_01,Product,L1009,1.0,,
L1009_02,Product,L1009,2.0,,
L1009_03,Product,L1009,3.0,,
L1009_04,Product,L1009,4.0,,
L1009_05,Product,L1009,5.0,,
L1009_06,Product,L1009,6.0,,
L1009_07,Product,L1009,7.0,,
L1009_08,Product,L1009,8.0,,
L1009_09,Product,L1009,9.0,,
L1009_10,Product,L1009,10.0,,
L1009_11,Product,L1009,11.0,,
L1009_12,Product,L1009,12.0,,
L1009_13,Product,L1009,13.0,,
L1009_14,Product,L1009,14.0,,
L1009_15,Product,L1009,15.0,,
L1009_16,Product,L1009,16.0,,
L1009_17,Product,L1009,17.0,,
L1009_18,Product,L1009,18.0,,
L1009_19,Product,L1009,19.0,,
L1009_20,Product,L1009,20.0,,
L1009_21,Product,L1009,21.0,,
L1009_22,Product,L1009,22.0,,
L1009_23,Product,L1009,23.0,,
L1009_24,Product,L1009,24.0,,
L1010_01,Product,L1010,1.0,,
L1010_02,Product,L1010,2.0,,
L1010_03,Product,L1010,3.0,,
L1010_04,Product,L1010,4.0,,
L1010_05,Product,L1010,5.0,,
L1010_06,Product,L1010,6.0,,
L1010_07,Product,L1010,7.0,,
L1010_08,Product,L1010,8.0,,
L1010_09,Product,L1010,9.0,,
L1010_10,Product,L1010,10.0,,
L1010_11,Product,L1010,11.0,,
L1010_12,Product,L1010,12.0,,
L1010_13,Product,L1010,13.0,,
L1010_14,Product,L1010,14.0,,
L1010_15,Product,L1010,15.0,,
L1010_16,Product,L1010,16.0,,
L1010_17,Product,L1010,17.0,,
L1010_18,Product,L1010,18.0,,
L1010_19,Product,L1010,19.0,,
L1010_20,Product,L1010,20.0,,
L1010_21,Product,L1010,21.0,,
L1010_22,Product,L1010,22.0,,
L1010_23,Product,L1010,23.0,,
L1010_24,Product,L1010,24.0,,
L1011_01,Product,L1011,1.0,,
L1011_02,Product,L1011,2.0,,
L1011_03,Product,L1011,3.0,,
L1011_04,Product,L1011,4.0,,
L1011_05,Product,L1011,5.0,,
L1011_06,Product,L1011,6.0,,
L1011_07,Product,L1011,7.0,,
L1011_08,Product,L1011,8.0,,
L1011_09,Product,L1011,9.0,,
L1011_10,Product,L1011,10.0,,
L1011_11,Product,L1011,11.0,,
L1011_12,Product,L1011,12.0,,
L1011_13,Product,L1011,13.0,,
L1011_14,Product,L1011,14.0,,
L1011_15,Product,L1011,15.0,,
L1011_16,Product,L1011,16.0,,
L1011_17,Product,L1011,17.0,,
L1011_18,Product,L1011,18.0,,
L1011_19,Product,L1011,19.0,,
L1011_20,Product,L1011,20.0,,
L1011_21,Product,L1011,21.0,,
L1011_22,Product,L1011,22.0,,
L1011_23,Product,L1011,23.0,,
L1011_24,Product,L1011,24.0,,
L1012_01,Product,L1012,1.0,,
L1012_02,Product,L1012,2.0,,
L1012_03,Product,L1012,3.0,,
L1012_04,Product,L1012,4.0,,
L1012_05,Product,L1012,5.0,,
L1012_06,Product,L1012,6.0,,
L1012_07,Product,L1012,7.0,,
L1012_08,Product,L1012,8.0,,
L1012_09,Product,L1012,9.0,,
L1012_10,Product,L1012,10.0,,
L1012_11,Product,L1012,11.0,,
L1012_12,Product,L1012,12.0,,
L1012_13,Product,L1012,13.0,,
L1012_14,Product,L1012,14.0,,
L1012_15,Product,L1012,15.0,,
L1012_16,Product,L1012,16.0,,
L1012_17,Product,L1012,17.0,,
L1012_18,Product,L1012,18.0,,
L1012_19,Product,L1012,19.0,,
L1012_20,Product,L1012,20.0,,
L1012_21,Product,L1012,21.0,,
L1012_22,Product,L1012,22.0,,
L1012_23,Product,L1012,23.0,,
L1012_24,Product,L1012,24.0,,
L1013_01,Product,L1013,1.0,,
L1013_02,Product,L1013,2.0,,
L1013_03,Product,L1013,3.0,,
L1013_04,Product,L1013,4.0,,
L1013_05,Product,L1013,5.0,,
L1013_06,Product,L1013,6.0,,
L1013_07,Product,L1013,7.0,,
L1013_08,Product,L1013,8.0,,
L1013_09,Product,L1013,9.0,,
L1013_10,Product,L1013,10.0,,
L1013_11,Product,L1013,11.0,,
L1013_12,Product,L1013,12.0,,
L1013_13,Product,L1013,13.0,,
L1013_14,Product,L1013,14.0,,
L1013_15,Product,L1013,15.0,,
L1013_16,Product,L1013,16.0,,
L1013_17,Product,L1013,17.0,,
L1013_18,Product,L1013,18.0,,
L1013_19,Product,L1013,19.0,,
L1013_20,Product,L1013,20.0,,
L1013_21,Product,L1013,21.0,,
L1013_22,Product,L1013,22.0,,
L1013_23,Product,L1013,23.0,,
L1013_24,Product,L1013,24.0,,
L1014_01,Product,L1014,1.0,,
L1014_02,Product,L1014,2.0,,
L1014_03,Product,L1014,3.0,,
L1014_04,Product,L1014,4.0,,
L1014_05,Product,L1014,5.0,,
L1014_06,Product,L1014,6.0,,
L1014_07,Product,L1014,7.0,,
L1014_08,Product,L1014,8.0,,
L1014_09,Product,L1014,9.0,,
L1014_10,Product,L1014,10.0,,
L1014_11,Product,L1014,11.0,,
L1014_12,Product,L1014,12.0,,
L1014_13,Product,L1014,13.0,,
L1014_14,Product,L1014,14.0,,
L1014_15,Product,L1014,15.0,,
L1014_16,Product,L1014,16.0,,
L1014_17,Product,L1014,17.0,,
L1014_18,Product,L1014,18.0,,
L1014_19,Product,L1014,19.0,,
L1014_20,Product,L1014,20.0,,
L1014_21,Product,L1014,21.0,,
L1014_22,Product,L1014,22.0,,
L1014_23,Product,L1014,23.0,,
L1014_24,Product,L1014,24.0,,
L1015_01,Product,L1015,1.0,,
L1015_02,Product,L1015,2.0,,
L1015_03,Product,L1015,3.0,,
L1015_04,Product,L1015,4.0,,
L1015_05,Product,L1015,5.0,,
L1015_06,Product,L1015,6.0,,
L1015_07,Product,L1015,7.0,,
L1015_08,Product,L1015,8.0,,
L1015_09,Product,L1015,9.0,,
L1015_10,Product,L1015,10.0,,
L1015_11,Product,L1015,11.0,,
L1015_12,Product,L1015,12.0,,
L1015_13,Product,L1015,13.0,,
L1015_14,Product,L1015,14.0,,
L1015_15,Product,L1015,15.0,,
L1015_16,Product,L1015,16.0,,
L1015_17,Product,L1015,17.0,,
L1015_18,Product,L1015,18.0,,
L1015_19,Product,L1015,19.0,,
L1015_20,Product,L1015,20.0,,
L1015_21,Product,L1015,21.0,,
L1015_22,Product,L1015,22.0,,
L1015_23,Product,L1015,23.0,,
L1015_24,Product,L1015,24.0,,
L1016_01,Product,L1016,1.0,,
L1016_02,Product,L1016,2.0,,
L1016_03,Product,L1016,3.0,,
L1016_04,Product,L1016,4.0,,
L1016_05,Product,L1016,5.0,,
L1016_06,Product,L1016,6.0,,
L1016_07,Product,L1016,7.0,,
L1016_08,Product,L1016,8.0,,
L1016_09,Product,L1016,9.0,,
L1016_10,Product,L1016,10.0,,
L1016_11,Product,L1016,11.0,,
L1016_12,Product,L1016,12.0,,
L1016_13,Product,L1016,13.0,,
L1016_14,Product,L1016,14.0,,
L1016_15,Product,L1016,15.0,,
L1016_16,Product,L1016,16.0,,
L1016_17,Product,L1016,17.0,,
L1016_18,Product,L1016,18.0,,
L1016_19,Product,L1016,19.0,,
L1016_20,Product,L1016,20.0,,
L1016_21,Product,L1016,21.0,,
L1016_22,Product,L1016,22.0,,
L1016_23,Product,L1016,23.0,,
L1016_24,Product,L1016,24.0,,
L1017_01,Product,L1017,1.0,,
L1017_02,Product,L1017,2.0,,
L1017_03,Product,L1017,3.0,,
L1017_04,Product,L1017,4.0,,
L1017_05,Product,L1017,5.0,,
L1017_06,Product,L1017,6.0,,
L1017_07,Product,L1017,7.0,,
L1017_08,Product,L1017,8.0,,
L1017_09,Product,L1017,9.0,,
L1017_10,Product,L1017,10.0,,
L1017_11,Product,L1017,11.0,,
L1017_12,Product,L1017,12.0,,
L1017_13,Product,L1017,13.0,,
L1017_14,Product,L1017,14.0,,
L1017_15,Product,L1017,15.0,,
L1017_16,Product,L1017,16.0,,
L1017_17,Product,L1017,17.0,,
L1017_18,Product,L1017,18.0,,
L1017_19,Product,L1017,19.0,,
L1017_20,Product,L1017,20.0,,
L1017_21,Product,L1017,21.0,,
L1017_22,Product,L1017,22.0,,
L1017_23,Product,L1017,23.0,,
L1017_24,Product,L1017,24.0,,
L1018_01,Product,L1018,1.0,,
L1018_02,Product,L1018,2.0,,
L1018_03,Product,L1018,3.0,,
L1018_04,Product,L1018,4.0,,
L1018_05,Product,L1018,5.0,,
L1018_06,Product,L1018,6.0,,
L1018_07,Product,L1018,7.0,,
L1018_08,Product,L1018,8.0,,
L1018_09,Product,L1018,9.0,,
L1018_10,Product,L1018,10.0,,
L1018_11,Product,L1018,11.0,,
L1018_12,Product,L1018,12.0,,
L1018_13,Product,L1018,13.0,,
L1018_14,Product,L1018,14.0,,
L1018_15,Product,L1018,15.0,,
L1018_16,Product,L1018,16.0,,
L1018_17,Product,L1018,17.0,,
L1018_18,Product,L1018,18.0,,
L1018_19,Product,L1018,19.0,,
L1018_20,Product,L1018,20.0,,
L1018_21,Product,L1018,21.0,,
L1018_22,Product,L1018,22.0,,
L1018_23,Product,L1018,23.0,,
L1018_24,Product,L1018,24.0,,
L1019_01,Product,L1019,1.0,,
L1019_02,Product,L1019,2.0,,
L1019_03,Product,L1019,3.0,,
L1019_04,Product,L1019,4.0,,
L1019_05,Product,L1019,5.0,,
L1019_06,Product,L1019,6.0,,
L1019_07,Product,L1019,7.0,,
L1019_08,Product,L1019,8.0,,
L1019_09,Product,L1019,9.0,,
L1019_10,Product,L1019,10.0,,
L1019_11,Product,L1019,11.0,,
L1019_12,Product,L1019,12.0,,
L1019_13,Product,L1019,13.0,,
L1019_14,Product,L1019,14.0,,
L1019_15,Product,L1019,15.0,,
L1019_16,Product,L1019,16.0,,
L1019_17,Product,L1019,17.0,,
L1019_18,Product,L1019,18.0,,
L1019_19,Product,L1019,19.0,,
L1019_20,Product,L1019,20.0,,
L1019_21,Product,L1019,21.0,,
L1019_22,Product,L1019,22.0,,
L1019_23,Product,L1019,23.0,,
L1019_24,Product,L1019,24.0,,
L1020_01,Product,L1020,1.0,,
L1020_02,Product,L1020,2.0,,
L1020_03,Product,L1020,3.0,,
L1020_04,Product,L1020,4.0,,
L1020_05,Product,L1020,5.0,,
L1020_06,Product,L1020,6.0,,
L1020_07,Product,L1020,7.0,,
L1020_08,Product,L1020,8.0,,
L1020_09,Product,L1020,9.0,,
L1020_10,Product,L1020,10.0,,
L1020_11,Product,L1020,11.0,,
L1020_12,Product,L1020,12.0,,
L1020_13,Product,L1020,13.0,,
L1020_14,Product,L1020,14.0,,
L1020_15,Product,L1020,15.0,,
L1020_16,Product,L1020,16.0,,
L1020_17,Product,L1020,17.0,,
L1020_18,Product,L1020,18.0,,
L1020_19,Product,L1020,19.0,,
L1020_20,Product,L1020,20.0,,
L1020_21,Product,L1020,21.0,,
L1020_22,Product,L1020,22.0,,
L1020_23,Product,L1020,23.0,,
L1020_24,Product,L1020,24.0,,
L1021_01,Product,L1021,1.0,,
L1021_02,Product,L1021,2.0,,
L1021_03,Product,L1021,3.0,,
L1021_04,Product,L1021,4.0,,
L1021_05,Product,L1021,5.0,,
L1021_06,Product,L1021,6.0,,
L1021_07,Product,L1021,7.0,,
L1021_08,Product,L1021,8.0,,
L1021_09,Product,L1021,9.0,,
L1021_10,Product,L1021,10.0,,
L1021_11,Product,L1021,11.0,,
L1021_12,Product,L1021,12.0,,
L1021_13,Product,L1021,13.0,,
L1021_14,Product,L1021,14.0,,
L1021_15,Product,L1021,15.0,,
L1021_16,Product,L1021,16.0,,
L1021_17,Product,L1021,17.0,,
L1021_18,Product,L1021,18.0,,
L1021_19,Product,L1021,19.0,,
L1021_20,Product,L1021,20.0,,
L1021_21,Product,L1021,21.0,,
L1021_22,Product,L1021,22.0,,
L1021_23,Product,L1021,23.0,,
L1021_24,Product,L1021,24.0,,
L1022_01,Product,L1022,1.0,,
L1022_02,Product,L1022,2.0,,
L1022_03,Product,L1022,3.0,,
L1022_04,Product,L1022,4.0,,
L1022_05,Product,L1022,5.0,,
L1022_06,Product,L1022,6.0,,
L1022_07,Product,L1022,7.0,,
L1022_08,Product,L1022,8.0,,
L1022_09,Product,L1022,9.0,,
L1022_10,Product,L1022,10.0,,
L1022_11,Product,L1022,11.0,,
L1022_12,Product,L1022,12.0,,
L1022_13,Product,L1022,13.0,,
L1022_14,Product,L1022,14.0,,
L1022_15,Product,L1022,15.0,,
L1022_16,Product,L1022,16.0,,
L1022_17,Product,L1022,17.0,,
L1022_18,Product,L1022,18.0,,
L1022_19,Product,L1022,19.0,,
L1022_20,Product,L1022,20.0,,
L1022_21,Product,L1022,21.0,,
L1022_22,Product,L1022,22.0,,
L1022_23,Product,L1022,23.0,,
L1022_24,Product,L1022,24.0,,
L1023_01,Product,L1023,1.0,,
L1023_02,Product,L1023,2.0,,
L1023_03,Product,L1023,3.0,,
L1023_04,Product,L1023,4.0,,
L1023_05,Product,L1023,5.0,,
L1023_06,Product,L1023,6.0,,
L1023_07,Product,L1023,7.0,,
L1023_08,Product,L1023,8.0,,
L1023_09,Product,L1023,9.0,,
L1023_10,Product,L1023,10.0,,
L1023_11,Product,L1023,11.0,,
L1023_12,Product,L1023,12.0,,
L1023_13,Product,L1023,13.0,,
L1023_14,Product,L1023,14.0,,
L1023_15,Product,L1023,15.0,,
L1023_16,Product,L1023,16.0,,
L1023_17,Product,L1023,17.0,,
L1023_18,Product,L1023,18.0,,
L1023_19,Product,L1023,19.0,,
L1023_20,Product,L1023,20.0,,
L1023_21,Product,L1023,21.0,,
L1023_22,Product,L1023,22.0,,
L1023_23,Product,L1023,23.0,,
L1023_24,Product,L1023,24.0,,
L1024_01,Product,L1024,1.0,,
L1024_02,Product,L1024,2.0,,
L1024_03,Product,L1024,3.0,,
L1024_04,Product,L1024,4.0,,
L1024_05,Product,L1024,5.0,,
L1024_06,Product,L1024,6.0,,
L1024_07,Product,L1024,7.0,,
L1024_08,Product,L1024,8.0,,
L1024_09,Product,L1024,9.0,,
L1024_10,Product,L1024,10.0,,
L1024_11,Product,L1024,11.0,,
L1024_12,Product,L1024,12.0,,
L1024_13,Product,L1024,13.0,,
L1024_14,Product,L1024,14.0,,
L1024_15,Product,L1024,15.0,,
L1024_16,Product,L1024,16.0,,
L1024_17,Product,L1024,17.0,,
L1024_18,Product,L1024,18.0,,
L1024_19,Product,L1024,19.0,,
L1024_20,Product,L1024,20.0,,
L1024_21,Product,L1024,21.0,,
L1024_22,Product,L1024,22.0,,
L1024_23,Product,L1024,23.0,,
L1024_24,Product,L1024,24.0,,
