ocel:oid,ocel:type,lot_id,slot_no,area,module_type
L1025_01,Product,L1025,1.0,,
L1025_02,Product,L1025,2.0,,
L1025_03,Product,L1025,3.0,,
L1025_04,Product,L1025,4.0,,
L1025_05,Product,L1025,5.0,,
L1025_06,Product,L1025,6.0,,
L1025_07,Product,L1025,7.0,,
L1025_08,Product,L1025,8.0,,
L1025_09,Product,L1025,9.0,,
L1025_10,Product,L1025,10.0,,
L1025_11,Product,L1025,11.0,,
L1025_12,Product,L1025,12.0,,
L1025_13,Product,L1025,13.0,,
L1025_14,Product,L1025,14.0,,
L1025_15,Product,L1025,15.0,,
L1025_16,Product,L1025,16.0,,
L1025_17,Product,L1025,17.0,,
L1025_18,Product,L1025,18.0,,
L1025_19,Product,L1025,19.0,,
L1025_20,Product,L1025,20.0,,
L1025_21,Product,L1025,21.0,,
L1025_22,Product,L1025,22.0,,
L1025_23,Product,L1025,23.0,,
L1025_24,Product,L1025,24.0,,
L1026_01,Product,L1026,1.0,,
L1026_02,Product,L1026,2.0,,
L1026_03,Product,L1026,3.0,,
L1026_04,Product,L1026,4.0,,
L1026_05,Product,L1026,5.0,,
L1026_06,Product,L1026,6.0,,
L1026_07,Product,L1026,7.0,,
L1026_08,Product,L1026,8.0,,
L1026_09,Product,L1026,9.0,,
L1026_10,Product,L1026,10.0,,
L1026_11,Product,L1026,11.0,,
L1026_12,Product,L1026,12.0,,
L1026_13,Product,L1026,13.0,,
L1026_14,Product,L1026,14.0,,
L1026_15,Product,L1026,15.0,,
L1026_16,Product,L1026,16.0,,
L1026_17,Product,L1026,17.0,,
L1026_18,Product,L1026,18.0,,
L1026_19,Product,L1026,19.0,,
L1026_20,Product,L1026,20.0,,
L1026_21,Product,L1026,21.0,,
L1026_22,Product,L1026,22.0,,
L1026_23,Product,L1026,23.0,,
L1026_24,Product,L1026,24.0,,
L1027_01,Product,L1027,1.0,,
L1027_02,Product,L1027,2.0,,
L1027_03,Product,L1027,3.0,,
L1027_04,Product,L1027,4.0,,
L1027_05,Product,L1027,5.0,,
L1027_06,Product,L1027,6.0,,
L1027_07,Product,L1027,7.0,,
L1027_08,Product,L1027,8.0,,
L1027_09,Product,L1027,9.0,,
L1027_10,Product,L1027,10.0,,
L1027_11,Product,L1027,11.0,,
L1027_12,Product,L1027,12.0,,
L1027_13,Product,L1027,13.0,,
L1027_14,Product,L1027,14.0,,
L1027_15,Product,L1027,15.0,,
L1027_16,Product,L1027,16.0,,
L1027_17,Product,L1027,17.0,,
L1027_18,Product,L1027,18.0,,
L1027_19,Product,L1027,19.0,,
L1027_20,Product,L1027,20.0,,
L1027_21,Product,L1027,21.0,,
L1027_22,Product,L1027,22.0,,
L1027_23,Product,L1027,23.0,,
L1027_24,Product,L1027,24.0,,
L1028_01,Product,L1028,1.0,,
L1028_02,Product,L1028,2.0,,
L1028_03,Product,L1028,3.0,,
L1028_04,Product,L1028,4.0,,
L1028_05,Product,L1028,5.0,,
L1028_06,Product,L1028,6.0,,
L1028_07,Product,L1028,7.0,,
L1028_08,Product,L1028,8.0,,
L1028_09,Product,L1028,9.0,,
L1028_10,Product,L1028,10.0,,
L1028_11,Product,L1028,11.0,,
L1028_12,Product,L1028,12.0,,
L1028_13,Product,L1028,13.0,,
L1028_14,Product,L1028,14.0,,
L1028_15,Product,L1028,15.0,,
L1028_16,Product,L1028,16.0,,
L1028_17,Product,L1028,17.0,,
L1028_18,Product,L1028,18.0,,
L1028_19,Product,L1028,19.0,,
L1028_20,Product,L1028,20.0,,
L1028_21,Product,L1028,21.0,,
L1028_22,Product,L1028,22.0,,
L1028_23,Product,L1028,23.0,,
L1028_24,Product,L1028,24.0,,
L1029_01,Product,L1029,1.0,,
L1029_02,Product,L1029,2.0,,
L1029_03,Product,L1029,3.0,,
L1029_04,Product,L1029,4.0,,
L1029_05,Product,L1029,5.0,,
L1029_06,Product,L1029,6.0,,
L1029_07,Product,L1029,7.0,,
L1029_08,Product,L1029,8.0,,
L1029_09,Product,L1029,9.0,,
L1029_10,Product,L1029,10.0,,
L1029_11,Product,L1029,11.0,,
L1029_12,Product,L1029,12.0,,
L1029_13,Product,L1029,13.0,,
L1029_14,Product,L1029,14.0,,
L1029_15,Product,L1029,15.0,,
L1029_16,Product,L1029,16.0,,
L1029_17,Product,L1029,17.0,,
L1029_18,Product,L1029,18.0,,
L1029_19,Product,L1029,19.0,,
L1029_20,Product,L1029,20.0,,
L1029_21,Product,L1029,21.0,,
L1029_22,Product,L1029,22.0,,
L1029_23,Product,L1029,23.0,,
L1029_24,Product,L1029,24.0,,
L1030_01,Product,L1030,1.0,,
L1030_02,Product,L1030,2.0,,
L1030_03,Product,L1030,3.0,,
L1030_04,Product,L1030,4.0,,
L1030_05,Product,L1030,5.0,,
L1030_06,Product,L1030,6.0,,
L1030_07,Product,L1030,7.0,,
L1030_08,Product,L1030,8.0,,
L1030_09,Product,L1030,9.0,,
L1030_10,Product,L1030,10.0,,
L1030_11,Product,L1030,11.0,,
L1030_12,Product,L1030,12.0,,
L1030_13,Product,L1030,13.0,,
L1030_14,Product,L1030,14.0,,
L1030_15,Product,L1030,15.0,,
L1030_16,Product,L1030,16.0,,
L1030_17,Product,L1030,17.0,,
L1030_18,Product,L1030,18.0,,
L1030_19,Product,L1030,19.0,,
L1030_20,Product,L1030,20.0,,
L1030_21,Product,L1030,21.0,,
L1030_22,Product,L1030,22.0,,
L1030_23,Product,L1030,23.0,,
L1030_24,Product,L1030,24.0,,
L1031_01,Product,L1031,1.0,,
L1031_02,Product,L1031,2.0,,
L1031_03,Product,L1031,3.0,,
L1031_04,Product,L1031,4.0,,
L1031_05,Product,L1031,5.0,,
L1031_06,Product,L1031,6.0,,
L1031_07,Product,L1031,7.0,,
L1031_08,Product,L1031,8.0,,
L1031_09,Product,L1031,9.0,,
L1031_10,Product,L1031,10.0,,
L1031_11,Product,L1031,11.0,,
L1031_12,Product,L1031,12.0,,
L1031_13,Product,L1031,13.0,,
L1031_14,Product,L1031,14.0,,
L1031_15,Product,L1031,15.0,,
L1031_16,Product,L1031,16.0,,
L1031_17,Product,L1031,17.0,,
L1031_18,Product,L1031,18.0,,
L1031_19,Product,L1031,19.0,,
L1031_20,Product,L1031,20.0,,
L1031_21,Product,L1031,21.0,,
L1031_22,Product,L1031,22.0,,
L1031_23,Product,L1031,23.0,,
L1031_24,Product,L1031,24.0,,
L1032_01,Product,L1032,1.0,,
L1032_02,Product,L1032,2.0,,
L1032_03,Product,L1032,3.0,,
L1032_04,Product,L1032,4.0,,
L1032_05,Product,L1032,5.0,,
L1032_06,Product,L1032,6.0,,
L1032_07,Product,L1032,7.0,,
L1032_08,Product,L1032,8.0,,
L1032_09,Product,L1032,9.0,,
L1032_10,Product,L1032,10.0,,
L1032_11,Product,L1032,11.0,,
L1032_12,Product,L1032,12.0,,
L1032_13,Product,L1032,13.0,,
L1032_14,Product,L1032,14.0,,
L1032_15,Product,L1032,15.0,,
L1032_16,Product,L1032,16.0,,
L1032_17,Product,L1032,17.0,,
L1032_18,Product,L1032,18.0,,
L1032_19,Product,L1032,19.0,,
L1032_20,Product,L1032,20.0,,
L1032_21,Product,L1032,21.0,,
L1032_22,Product,L1032,22.0,,
L1032_23,Product,L1032,23.0,,
L1032_24,Product,L1032,24.0,,
L1033_01,Product,L1033,1.0,,
L1033_02,Product,L1033,2.0,,
L1033_03,Product,L1033,3.0,,
L1033_04,Product,L1033,4.0,,
L1033_05,Product,L1033,5.0,,
L1033_06,Product,L1033,6.0,,
L1033_07,Product,L1033,7.0,,
L1033_08,Product,L1033,8.0,,
L1033_09,Product,L1033,9.0,,
L1033_10,Product,L1033,10.0,,
L1033_11,Product,L1033,11.0,,
L1033_12,Product,L1033,12.0,,
L1033_13,Product,L1033,13.0,,
L1033_14,Product,L1033,14.0,,
L1033_15,Product,L1033,15.0,,
L1033_16,Product,L1033,16.0,,
L1033_17,Product,L1033,17.0,,
L1033_18,Product,L1033,18.0,,
L1033_19,Product,L1033,19.0,,
L1033_20,Product,L1033,20.0,,
L1033_21,Product,L1033,21.0,,
L1033_22,Product,L1033,22.0,,
L1033_23,Product,L1033,23.0,,
L1033_24,Product,L1033,24.0,,
L1034_01,Product,L1034,1.0,,
L1034_02,Product,L1034,2.0,,
L1034_03,Product,L1034,3.0,,
L1034_04,Product,L1034,4.0,,
L1034_05,Product,L1034,5.0,,
L1034_06,Product,L1034,6.0,,
L1034_07,Product,L1034,7.0,,
L1034_08,Product,L1034,8.0,,
L1034_09,Product,L1034,9.0,,
L1034_10,Product,L1034,10.0,,
L1034_11,Product,L1034,11.0,,
L1034_12,Product,L1034,12.0,,
L1034_13,Product,L1034,13.0,,
L1034_14,Product,L1034,14.0,,
L1034_15,Product,L1034,15.0,,
L1034_16,Product,L1034,16.0,,
L1034_17,Product,L1034,17.0,,
L1034_18,Product,L1034,18.0,,
L1034_19,Product,L1034,19.0,,
L1034_20,Product,L1034,20.0,,
L1034_21,Product,L1034,21.0,,
L1034_22,Product,L1034,22.0,,
L1034_23,Product,L1034,23.0,,
L1034_24,Product,L1034,24.0,,
L1035_01,Product,L1035,1.0,,
L1035_02,Product,L1035,2.0,,
L1035_03,Product,L1035,3.0,,
L1035_04,Product,L1035,4.0,,
L1035_05,Product,L1035,5.0,,
L1035_06,Product,L1035,6.0,,
L1035_07,Product,L1035,7.0,,
L1035_08,Product,L1035,8.0,,
L1035_09,Product,L1035,9.0,,
L1035_10,Product,L1035,10.0,,
L1035_11,Product,L1035,11.0,,
L1035_12,Product,L1035,12.0,,
L1035_13,Product,L1035,13.0,,
L1035_14,Product,L1035,14.0,,
L1035_15,Product,L1035,15.0,,
L1035_16,Product,L1035,16.0,,
L1035_17,Product,L1035,17.0,,
L1035_18,Product,L1035,18.0,,
L1035_19,Product,L1035,19.0,,
L1035_20,Product,L1035,20.0,,
L1035_21,Product,L1035,21.0,,
L1035_22,Product,L1035,22.0,,
L1035_23,Product,L1035,23.0,,
L1035_24,Product,L1035,24.0,,
L1036_01,Product,L1036,1.0,,
L1036_02,Product,L1036,2.0,,
L1036_03,Product,L1036,3.0,,
L1036_04,Product,L1036,4.0,,
L1036_05,Product,L1036,5.0,,
L1036_06,Product,L1036,6.0,,
L1036_07,Product,L1036,7.0,,
L1036_08,Product,L1036,8.0,,
L1036_09,Product,L1036,9.0,,
L1036_10,Product,L1036,10.0,,
L1036_11,Product,L1036,11.0,,
L1036_12,Product,L1036,12.0,,
L1036_13,Product,L1036,13.0,,
L1036_14,Product,L1036,14.0,,
L1036_15,Product,L1036,15.0,,
L1036_16,Product,L1036,16.0,,
L1036_17,Product,L1036,17.0,,
L1036_18,Product,L1036,18.0,,
L1036_19,Product,L1036,19.0,,
L1036_20,Product,L1036,20.0,,
L1036_21,Product,L1036,21.0,,
L1036_22,Product,L1036,22.0,,
L1036_23,Product,L1036,23.0,,
L1036_24,Product,L1036,24.0,,
L1037_01,Product,L1037,1.0,,
L1037_02,Product,L1037,2.0,,
L1037_03,Product,L1037,3.0,,
L1037_04,Product,L1037,4.0,,
L1037_05,Product,L1037,5.0,,
L1037_06,Product,L1037,6.0,,
L1037_07,Product,L1037,7.0,,
L1037_08,Product,L1037,8.0,,
L1037_09,Product,L1037,9.0,,
L1037_10,Product,L1037,10.0,,
L1037_11,Product,L1037,11.0,,
L1037_12,Product,L1037,12.0,,
L1037_13,Product,L1037,13.0,,
L1037_14,Product,L1037,14.0,,
L1037_15,Product,L1037,15.0,,
L1037_16,Product,L1037,16.0,,
L1037_17,Product,L1037,17.0,,
L1037_18,Product,L1037,18.0,,
L1037_19,Product,L1037,19.0,,
L1037_20,Product,L1037,20.0,,
L1037_21,Product,L1037,21.0,,
L1037_22,Product,L1037,22.0,,
L1037_23,Product,L1037,23.0,,
L1037_24,Product,L1037,24.0,,
L1038_01,Product,L1038,1.0,,
L1038_02,Product,L1038,2.0,,
L1038_03,Product,L1038,3.0,,
L1038_04,Product,L1038,4.0,,
L1038_05,Product,L1038,5.0,,
L1038_06,Product,L1038,6.0,,
L1038_07,Product,L1038,7.0,,
L1038_08,Product,L1038,8.0,,
L1038_09,Product,L1038,9.0,,
L1038_10,Product,L1038,10.0,,
L1038_11,Product,L1038,11.0,,
L1038_12,Product,L1038,12.0,,
L1038_13,Product,L1038,13.0,,
L1038_14,Product,L1038,14.0,,
L1038_15,Product,L1038,15.0,,
L1038_16,Product,L1038,16.0,,
L1038_17,Product,L1038,17.0,,
L1038_18,Product,L1038,18.0,,
L1038_19,Product,L1038,19.0,,
L1038_20,Product,L1038,20.0,,
L1038_21,Product,L1038,21.0,,
L1038_22,Product,L1038,22.0,,
L1038_23,Product,L1038,23.0,,
L1038_24,Product,L1038,24.0,,
L1039_01,Product,L1039,1.0,,
L1039_02,Product,L1039,2.0,,
L1039_03,Product,L1039,3.0,,
L1039_04,Product,L1039,4.0,,
L1039_05,Product,L1039,5.0,,
L1039_06,Product,L1039,6.0,,
L1039_07,Product,L1039,7.0,,
L1039_08,Product,L1039,8.0,,
L1039_09,Product,L1039,9.0,,
L1039_10,Product,L1039,10.0,,
L1039_11,Product,L1039,11.0,,
L1039_12,Product,L1039,12.0,,
L1039_13,Product,L1039,13.0,,
L1039_14,Product,L1039,14.0,,
L1039_15,Product,L1039,15.0,,
L1039_16,Product,L1039,16.0,,
L1039_17,Product,L1039,17.0,,
L1039_18,Product,L1039,18.0,,
L1039_19,Product,L1039,19.0,,
L1039_20,Product,L1039,20.0,,
L1039_21,Product,L1039,21.0,,
L1039_22,Product,L1039,22.0,,
L1039_23,Product,L1039,23.0,,
L1039_24,Product,L1039,24.0,,
L1040_01,Product,L1040,1.0,,
L1040_02,Product,L1040,2.0,,
L1040_03,Product,L1040,3.0,,
L1040_04,Product,L1040,4.0,,
L1040_05,Product,L1040,5.0,,
L1040_06,Product,L1040,6.0,,
L1040_07,Product,L1040,7.0,,
L1040_08,Product,L1040,8.0,,
L1040_09,Product,L1040,9.0,,
L1040_10,Product,L1040,10.0,,
L1040_11,Product,L1040,11.0,,
L1040_12,Product,L1040,12.0,,
L1040_13,Product,L1040,13.0,,
L1040_14,Product,L1040,14.0,,
L1040_15,Product,L1040,15.0,,
L1040_16,Product,L1040,16.0,,
L1040_17,Product,L1040,17.0,,
L1040_18,Product,L1040,18.0,,
L1040_19,Product,L1040,19.0,,
L1040_20,Product,L1040,20.0,,
L1040_21,Product,L1040,21.0,,
L1040_22,Product,L1040,22.0,,
L1040_23,Product,L1040,23.0,,
L1040_24,Product,L1040,24.0,,
L1041_01,Product,L1041,1.0,,
L1041_02,Product,L1041,2.0,,
L1041_03,Product,L1041,3.0,,
L1041_04,Product,L1041,4.0,,
L1041_05,Product,L1041,5.0,,
L1041_06,Product,L1041,6.0,,
L1041_07,Product,L1041,7.0,,
L1041_08,Product,L1041,8.0,,
L1041_09,Product,L1041,9.0,,
L1041_10,Product,L1041,10.0,,
L1041_11,Product,L1041,11.0,,
L1041_12,Product,L1041,12.0,,
L1041_13,Product,L1041,13.0,,
L1041_14,Product,L1041,14.0,,
L1041_15,Product,L1041,15.0,,
L1041_16,Product,L1041,16.0,,
L1041_17,Product,L1041,17.0,,
L1041_18,Product,L1041,18.0,,
L1041_19,Product,L1041,19.0,,
L1041_20,Product,L1041,20.0,,
L1041_21,Product,L1041,21.0,,
L1041_22,Product,L1041,22.0,,
L1041_23,Product,L1041,23.0,,
L1041_24,Product,L1041,24.0,,
L1042_01,Product,L1042,1.0,,
L1042_02,Product,L1042,2.0,,
L1042_03,Product,L1042,3.0,,
L1042_04,Product,L1042,4.0,,
L1042_05,Product,L1042,5.0,,
L1042_06,Product,L1042,6.0,,
L1042_07,Product,L1042,7.0,,
L1042_08,Product,L1042,8.0,,
L1042_09,Product,L1042,9.0,,
L1042_10,Product,L1042,10.0,,
L1042_11,Product,L1042,11.0,,
L1042_12,Product,L1042,12.0,,
L1042_13,Product,L1042,13.0,,
L1042_14,Product,L1042,14.0,,
L1042_15,Product,L1042,15.0,,
L1042_16,Product,L1042,16.0,,
L1042_17,Product,L1042,17.0,,
L1042_18,Product,L1042,18.0,,
L1042_19,Product,L1042,19.0,,
L1042_20,Product,L1042,20.0,,
L1042_21,Product,L1042,21.0,,
L1042_22,Product,L1042,22.0,,
L1042_23,Product,L1042,23.0,,
L1042_24,Product,L1042,24.0,,
L1043_01,Product,L1043,1.0,,
L1043_02,Product,L1043,2.0,,
L1043_03,Product,L1043,3.0,,
L1043_04,Product,L1043,4.0,,
L1043_05,Product,L1043,5.0,,
L1043_06,Product,L1043,6.0,,
L1043_07,Product,L1043,7.0,,
L1043_08,Product,L1043,8.0,,
L1043_09,Product,L1043,9.0,,
L1043_10,Product,L1043,10.0,,
L1043_11,Product,L1043,11.0,,
L1043_12,Product,L1043,12.0,,
L1043_13,Product,L1043,13.0,,
L1043_14,Product,L1043,14.0,,
L1043_15,Product,L1043,15.0,,
L1043_16,Product,L1043,16.0,,
L1043_17,Product,L1043,17.0,,
L1043_18,Product,L1043,18.0,,
L1043_19,Product,L1043,19.0,,
L1043_20,Product,L1043,20.0,,
L1043_21,Product,L1043,21.0,,
L1043_22,Product,L1043,22.0,,
L1043_23,Product,L1043,23.0,,
L1043_24,Product,L1043,24.0,,
L1044_01,Product,L1044,1.0,,
L1044_02,Product,L1044,2.0,,
L1044_03,Product,L1044,3.0,,
L1044_04,Product,L1044,4.0,,
L1044_05,Product,L1044,5.0,,
L1044_06,Product,L1044,6.0,,
L1044_07,Product,L1044,7.0,,
L1044_08,Product,L1044,8.0,,
L1044_09,Product,L1044,9.0,,
L1044_10,Product,L1044,10.0,,
L1044_11,Product,L1044,11.0,,
L1044_12,Product,L1044,12.0,,
L1044_13,Product,L1044,13.0,,
L1044_14,Product,L1044,14.0,,
L1044_15,Product,L1044,15.0,,
L1044_16,Product,L1044,16.0,,
L1044_17,Product,L1044,17.0,,
L1044_18,Product,L1044,18.0,,
L1044_19,Product,L1044,19.0,,
L1044_20,Product,L1044,20.0,,
L1044_21,Product,L1044,21.0,,
L1044_22,Product,L1044,22.0,,
L1044_23,Product,L1044,23.0,,
L1044_24,Product,L1044,24.0,,
L1045_01,Product,L1045,1.0,,
L1045_02,Product,L1045,2.0,,
L1045_03,Product,L1045,3.0,,
L1045_04,Product,L1045,4.0,,
L1045_05,Product,L1045,5.0,,
L1045_06,Product,L1045,6.0,,
L1045_07,Product,L1045,7.0,,
L1045_08,Product,L1045,8.0,,
L1045_09,Product,L1045,9.0,,
L1045_10,Product,L1045,10.0,,
L1045_11,Product,L1045,11.0,,
L1045_12,Product,L1045,12.0,,
L1045_13,Product,L1045,13.0,,
L1045_14,Product,L1045,14.0,,
L1045_15,Product,L1045,15.0,,
L1045_16,Product,L1045,16.0,,
L1045_17,Product,L1045,17.0,,
L1045_18,Product,L1045,18.0,,
L1045_19,Product,L1045,19.0,,
L1045_20,Product,L1045,20.0,,
L1045_21,Product,L1045,21.0,,
L1045_22,Product,L1045,22.0,,
L1045_23,Product,L1045,23.0,,
L1045_24,Product,L1045,24.0,,
L1046_01,Product,L1046,1.0,,
L1046_02,Product,L1046,2.0,,
L1046_03,Product,L1046,3.0,,
L1046_04,Product,L1046,4.0,,
L1046_05,Product,L1046,5.0,,
L1046_06,Product,L1046,6.0,,
L1046_07,Product,L1046,7.0,,
L1046_08,Product,L1046,8.0,,
L1046_09,Product,L1046,9.0,,
L1046_10,Product,L1046,10.0,,
L1046_11,Product,L1046,11.0,,
L1046_12,Product,L1046,12.0,,
L1046_13,Product,L1046,13.0,,
L1046_14,Product,L1046,14.0,,
L1046_15,Product,L1046,15.0,,
L1046_16,Product,L1046,16.0,,
L1046_17,Product,L1046,17.0,,
L1046_18,Product,L1046,18.0,,
L1046_19,Product,L1046,19.0,,
L1046_20,Product,L1046,20.0,,
L1046_21,Product,L1046,21.0,,
L1046_22,Product,L1046,22.0,,
L1046_23,Product,L1046,23.0,,
L1046_24,Product,L1046,24.0,,
L1047_01,Product,L1047,1.0,,
L1047_02,Product,L1047,2.0,,
L1047_03,Product,L1047,3.0,,
L1047_04,Product,L1047,4.0,,
L1047_05,Product,L1047,5.0,,
L1047_06,Product,L1047,6.0,,
L1047_07,Product,L1047,7.0,,
L1047_08,Product,L1047,8.0,,
L1047_09,Product,L1047,9.0,,
L1047_10,Product,L1047,10.0,,
L1047_11,Product,L1047,11.0,,
L1047_12,Product,L1047,12.0,,
L1047_13,Product,L1047,13.0,,
L1047_14,Product,L1047,14.0,,
L1047_15,Product,L1047,15.0,,
L1047_16,Product,L1047,16.0,,
L1047_17,Product,L1047,17.0,,
L1047_18,Product,L1047,18.0,,
L1047_19,Product,L1047,19.0,,
L1047_20,Product,L1047,20.0,,
L1047_21,Product,L1047,21.0,,
L1047_22,Product,L1047,22.0,,
L1047_23,Product,L1047,23.0,,
L1047_24,Product,L1047,24.0,,
L1048_01,Product,L1048,1.0,,
L1048_02,Product,L1048,2.0,,
L1048_03,Product,L1048,3.0,,
L1048_04,Product,L1048,4.0,,
L1048_05,Product,L1048,5.0,,
L1048_06,Product,L1048,6.0,,
L1048_07,Product,L1048,7.0,,
L1048_08,Product,L1048,8.0,,
L1048_09,Product,L1048,9.0,,
L1048_10,Product,L1048,10.0,,
L1048_11,Product,L1048,11.0,,
L1048_12,Product,L1048,12.0,,
L1048_13,Product,L1048,13.0,,
L1048_14,Product,L1048,14.0,,
L1048_15,Product,L1048,15.0,,
L1048_16,Product,L1048,16.0,,
L1048_17,Product,L1048,17.0,,
L1048_18,Product,L1048,18.0,,
L1048_19,Product,L1048,19.0,,
L1048_20,Product,L1048,20.0,,
L1048_21,Product,L1048,21.0,,
L1048_22,Product,L1048,22.0,,
L1048_23,Product,L1048,23.0,,
L1048_24,Product,L1048,24.0,,
L1049_01,Product,L1049,1.0,,
L1049_02,Product,L1049,2.0,,
