ocel:oid,ocel:type,lot_id,slot_no,area,module_type
L1049_03,Product,L1049,3.0,,
L1049_04,Product,L1049,4.0,,
L1049_05,Product,L1049,5.0,,
L1049_06,Product,L1049,6.0,,
L1049_07,Product,L1049,7.0,,
L1049_08,Product,L1049,8.0,,
L1049_09,Product,L1049,9.0,,
L1049_10,Product,L1049,10.0,,
L1049_11,Product,L1049,11.0,,
L1049_12,Product,L1049,12.0,,
L1049_13,Product,L1049,13.0,,
L1049_14,Product,L1049,14.0,,
L1049_15,Product,L1049,15.0,,
L1049_16,Product,L1049,16.0,,
L1049_17,Product,L1049,17.0,,
L1049_18,Product,L1049,18.0,,
L1049_19,Product,L1049,19.0,,
L1049_20,Product,L1049,20.0,,
L1049_21,Product,L1049,21.0,,
L1049_22,Product,L1049,22.0,,
L1049_23,Product,L1049,23.0,,
L1049_24,Product,L1049,24.0,,
L1050_01,Product,L1050,1.0,,
L1050_02,Product,L1050,2.0,,
L1050_03,Product,L1050,3.0,,
L1050_04,Product,L1050,4.0,,
L1050_05,Product,L1050,5.0,,
L1050_06,Product,L1050,6.0,,
L1050_07,Product,L1050,7.0,,
L1050_08,Product,L1050,8.0,,
L1050_09,Product,L1050,9.0,,
L1050_10,Product,L1050,10.0,,
L1050_11,Product,L1050,11.0,,
L1050_12,Product,L1050,12.0,,
L1050_13,Product,L1050,13.0,,
L1050_14,Product,L1050,14.0,,
L1050_15,Product,L1050,15.0,,
L1050_16,Product,L1050,16.0,,
L1050_17,Product,L1050,17.0,,
L1050_18,Product,L1050,18.0,,
L1050_19,Product,L1050,19.0,,
L1050_20,Product,L1050,20.0,,
L1050_21,Product,L1050,21.0,,
L1050_22,Product,L1050,22.0,,
L1050_23,Product,L1050,23.0,,
L1050_24,Product,L1050,24.0,,
L1051_01,Product,L1051,1.0,,
L1051_02,Product,L1051,2.0,,
L1051_03,Product,L1051,3.0,,
L1051_04,Product,L1051,4.0,,
L1051_05,Product,L1051,5.0,,
L1051_06,Product,L1051,6.0,,
L1051_07,Product,L1051,7.0,,
L1051_08,Product,L1051,8.0,,
L1051_09,Product,L1051,9.0,,
L1051_10,Product,L1051,10.0,,
L1051_11,Product,L1051,11.0,,
L1051_12,Product,L1051,12.0,,
L1051_13,Product,L1051,13.0,,
L1051_14,Product,L1051,14.0,,
L1051_15,Product,L1051,15.0,,
L1051_16,Product,L1051,16.0,,
L1051_17,Product,L1051,17.0,,
L1051_18,Product,L1051,18.0,,
L1051_19,Product,L1051,19.0,,
L1051_20,Product,L1051,20.0,,
L1051_21,Product,L1051,21.0,,
L1051_22,Product,L1051,22.0,,
L1051_23,Product,L1051,23.0,,
L1051_24,Product,L1051,24.0,,
L1052_01,Product,L1052,1.0,,
L1052_02,Product,L1052,2.0,,
L1052_03,Product,L1052,3.0,,
L1052_04,Product,L1052,4.0,,
L1052_05,Product,L1052,5.0,,
L1052_06,Product,L1052,6.0,,
L1052_07,Product,L1052,7.0,,
L1052_08,Product,L1052,8.0,,
L1052_09,Product,L1052,9.0,,
L1052_10,Product,L1052,10.0,,
L1052_11,Product,L1052,11.0,,
L1052_12,Product,L1052,12.0,,
L1052_13,Product,L1052,13.0,,
L1052_14,Product,L1052,14.0,,
L1052_15,Product,L1052,15.0,,
L1052_16,Product,L1052,16.0,,
L1052_17,Product,L1052,17.0,,
L1052_18,Product,L1052,18.0,,
L1052_19,Product,L1052,19.0,,
L1052_20,Product,L1052,20.0,,
L1052_21,Product,L1052,21.0,,
L1052_22,Product,L1052,22.0,,
L1052_23,Product,L1052,23.0,,
L1052_24,Product,L1052,24.0,,
L1053_01,Product,L1053,1.0,,
L1053_02,Product,L1053,2.0,,
L1053_03,Product,L1053,3.0,,
L1053_04,Product,L1053,4.0,,
L1053_05,Product,L1053,5.0,,
L1053_06,Product,L1053,6.0,,
L1053_07,Product,L1053,7.0,,
L1053_08,Product,L1053,8.0,,
L1053_09,Product,L1053,9.0,,
L1053_10,Product,L1053,10.0,,
L1053_11,Product,L1053,11.0,,
L1053_12,Product,L1053,12.0,,
L1053_13,Product,L1053,13.0,,
L1053_14,Product,L1053,14.0,,
L1053_15,Product,L1053,15.0,,
L1053_16,Product,L1053,16.0,,
L1053_17,Product,L1053,17.0,,
L1053_18,Product,L1053,18.0,,
L1053_19,Product,L1053,19.0,,
L1053_20,Product,L1053,20.0,,
L1053_21,Product,L1053,21.0,,
L1053_22,Product,L1053,22.0,,
L1053_23,Product,L1053,23.0,,
L1053_24,Product,L1053,24.0,,
L1054_01,Product,L1054,1.0,,
L1054_02,Product,L1054,2.0,,
L1054_03,Product,L1054,3.0,,
L1054_04,Product,L1054,4.0,,
L1054_05,Product,L1054,5.0,,
L1054_06,Product,L1054,6.0,,
L1054_07,Product,L1054,7.0,,
L1054_08,Product,L1054,8.0,,
L1054_09,Product,L1054,9.0,,
L1054_10,Product,L1054,10.0,,
L1054_11,Product,L1054,11.0,,
L1054_12,Product,L1054,12.0,,
L1054_13,Product,L1054,13.0,,
L1054_14,Product,L1054,14.0,,
L1054_15,Product,L1054,15.0,,
L1054_16,Product,L1054,16.0,,
L1054_17,Product,L1054,17.0,,
L1054_18,Product,L1054,18.0,,
L1054_19,Product,L1054,19.0,,
L1054_20,Product,L1054,20.0,,
L1054_21,Product,L1054,21.0,,
L1054_22,Product,L1054,22.0,,
L1054_23,Product,L1054,23.0,,
L1054_24,Product,L1054,24.0,,
L1055_01,Product,L1055,1.0,,
L1055_02,Product,L1055,2.0,,
L1055_03,Product,L1055,3.0,,
L1055_04,Product,L1055,4.0,,
L1055_05,Product,L1055,5.0,,
L1055_06,Product,L1055,6.0,,
L1055_07,Product,L1055,7.0,,
L1055_08,Product,L1055,8.0,,
L1055_09,Product,L1055,9.0,,
L1055_10,Product,L1055,10.0,,
L1055_11,Product,L1055,11.0,,
L1055_12,Product,L1055,12.0,,
L1055_13,Product,L1055,13.0,,
L1055_14,Product,L1055,14.0,,
L1055_15,Product,L1055,15.0,,
L1055_16,Product,L1055,16.0,,
L1055_17,Product,L1055,17.0,,
L1055_18,Product,L1055,18.0,,
L1055_19,Product,L1055,19.0,,
L1055_20,Product,L1055,20.0,,
L1055_21,Product,L1055,21.0,,
L1055_22,Product,L1055,22.0,,
L1055_23,Product,L1055,23.0,,
L1055_24,Product,L1055,24.0,,
L1056_01,Product,L1056,1.0,,
L1056_02,Product,L1056,2.0,,
L1056_03,Product,L1056,3.0,,
L1056_04,Product,L1056,4.0,,
L1056_05,Product,L1056,5.0,,
L1056_06,Product,L1056,6.0,,
L1056_07,Product,L1056,7.0,,
L1056_08,Product,L1056,8.0,,
L1056_09,Product,L1056,9.0,,
L1056_10,Product,L1056,10.0,,
L1056_11,Product,L1056,11.0,,
L1056_12,Product,L1056,12.0,,
L1056_13,Product,L1056,13.0,,
L1056_14,Product,L1056,14.0,,
L1056_15,Product,L1056,15.0,,
L1056_16,Product,L1056,16.0,,
L1056_17,Product,L1056,17.0,,
L1056_18,Product,L1056,18.0,,
L1056_19,Product,L1056,19.0,,
L1056_20,Product,L1056,20.0,,
L1056_21,Product,L1056,21.0,,
L1056_22,Product,L1056,22.0,,
L1056_23,Product,L1056,23.0,,
L1056_24,Product,L1056,24.0,,
L1057_01,Product,L1057,1.0,,
L1057_02,Product,L1057,2.0,,
L1057_03,Product,L1057,3.0,,
L1057_04,Product,L1057,4.0,,
L1057_05,Product,L1057,5.0,,
L1057_06,Product,L1057,6.0,,
L1057_07,Product,L1057,7.0,,
L1057_08,Product,L1057,8.0,,
L1057_09,Product,L1057,9.0,,
L1057_10,Product,L1057,10.0,,
L1057_11,Product,L1057,11.0,,
L1057_12,Product,L1057,12.0,,
L1057_13,Product,L1057,13.0,,
L1057_14,Product,L1057,14.0,,
L1057_15,Product,L1057,15.0,,
L1057_16,Product,L1057,16.0,,
L1057_17,Product,L1057,17.0,,
L1057_18,Product,L1057,18.0,,
L1057_19,Product,L1057,19.0,,
L1057_20,Product,L1057,20.0,,
L1057_21,Product,L1057,21.0,,
L1057_22,Product,L1057,22.0,,
L1057_23,Product,L1057,23.0,,
L1057_24,Product,L1057,24.0,,
L1058_01,Product,L1058,1.0,,
L1058_02,Product,L1058,2.0,,
L1058_03,Product,L1058,3.0,,
L1058_04,Product,L1058,4.0,,
L1058_05,Product,L1058,5.0,,
L1058_06,Product,L1058,6.0,,
L1058_07,Product,L1058,7.0,,
L1058_08,Product,L1058,8.0,,
L1058_09,Product,L1058,9.0,,
L1058_10,Product,L1058,10.0,,
L1058_11,Product,L1058,11.0,,
L1058_12,Product,L1058,12.0,,
L1058_13,Product,L1058,13.0,,
L1058_14,Product,L1058,14.0,,
L1058_15,Product,L1058,15.0,,
L1058_16,Product,L1058,16.0,,
L1058_17,Product,L1058,17.0,,
L1058_18,Product,L1058,18.0,,
L1058_19,Product,L1058,19.0,,
L1058_20,Product,L1058,20.0,,
L1058_21,Product,L1058,21.0,,
L1058_22,Product,L1058,22.0,,
L1058_23,Product,L1058,23.0,,
L1058_24,Product,L1058,24.0,,
L1059_01,Product,L1059,1.0,,
L1059_02,Product,L1059,2.0,,
L1059_03,Product,L1059,3.0,,
L1059_04,Product,L1059,4.0,,
L1059_05,Product,L1059,5.0,,
L1059_06,Product,L1059,6.0,,
L1059_07,Product,L1059,7.0,,
L1059_08,Product,L1059,8.0,,
L1059_09,Product,L1059,9.0,,
L1059_10,Product,L1059,10.0,,
L1059_11,Product,L1059,11.0,,
L1059_12,Product,L1059,12.0,,
L1059_13,Product,L1059,13.0,,
L1059_14,Product,L1059,14.0,,
L1059_15,Product,L1059,15.0,,
L1059_16,Product,L1059,16.0,,
L1059_17,Product,L1059,17.0,,
L1059_18,Product,L1059,18.0,,
L1059_19,Product,L1059,19.0,,
L1059_20,Product,L1059,20.0,,
L1059_21,Product,L1059,21.0,,
L1059_22,Product,L1059,22.0,,
L1059_23,Product,L1059,23.0,,
L1059_24,Product,L1059,24.0,,
L1060_01,Product,L1060,1.0,,
L1060_02,Product,L1060,2.0,,
L1060_03,Product,L1060,3.0,,
L1060_04,Product,L1060,4.0,,
L1060_05,Product,L1060,5.0,,
L1060_06,Product,L1060,6.0,,
L1060_07,Product,L1060,7.0,,
L1060_08,Product,L1060,8.0,,
L1060_09,Product,L1060,9.0,,
L1060_10,Product,L1060,10.0,,
L1060_11,Product,L1060,11.0,,
L1060_12,Product,L1060,12.0,,
L1060_13,Product,L1060,13.0,,
L1060_14,Product,L1060,14.0,,
L1060_15,Product,L1060,15.0,,
L1060_16,Product,L1060,16.0,,
L1060_17,Product,L1060,17.0,,
L1060_18,Product,L1060,18.0,,
L1060_19,Product,L1060,19.0,,
L1060_20,Product,L1060,20.0,,
L1060_21,Product,L1060,21.0,,
L1060_22,Product,L1060,22.0,,
L1060_23,Product,L1060,23.0,,
L1060_24,Product,L1060,24.0,,
L1061_01,Product,L1061,1.0,,
L1061_02,Product,L1061,2.0,,
L1061_03,Product,L1061,3.0,,
L1061_04,Product,L1061,4.0,,
L1061_05,Product,L1061,5.0,,
L1061_06,Product,L1061,6.0,,
L1061_07,Product,L1061,7.0,,
L1061_08,Product,L1061,8.0,,
L1061_09,Product,L1061,9.0,,
L1061_10,Product,L1061,10.0,,
L1061_11,Product,L1061,11.0,,
L1061_12,Product,L1061,12.0,,
L1061_13,Product,L1061,13.0,,
L1061_14,Product,L1061,14.0,,
L1061_15,Product,L1061,15.0,,
L1061_16,Product,L1061,16.0,,
L1061_17,Product,L1061,17.0,,
L1061_18,Product,L1061,18.0,,
L1061_19,Product,L1061,19.0,,
L1061_20,Product,L1061,20.0,,
L1061_21,Product,L1061,21.0,,
L1061_22,Product,L1061,22.0,,
L1061_23,Product,L1061,23.0,,
L1061_24,Product,L1061,24.0,,
L1062_01,Product,L1062,1.0,,
L1062_02,Product,L1062,2.0,,
L1062_03,Product,L1062,3.0,,
L1062_04,Product,L1062,4.0,,
L1062_05,Product,L1062,5.0,,
L1062_06,Product,L1062,6.0,,
L1062_07,Product,L1062,7.0,,
L1062_08,Product,L1062,8.0,,
L1062_09,Product,L1062,9.0,,
L1062_10,Product,L1062,10.0,,
L1062_11,Product,L1062,11.0,,
L1062_12,Product,L1062,12.0,,
L1062_13,Product,L1062,13.0,,
L1062_14,Product,L1062,14.0,,
L1062_15,Product,L1062,15.0,,
L1062_16,Product,L1062,16.0,,
L1062_17,Product,L1062,17.0,,
L1062_18,Product,L1062,18.0,,
L1062_19,Product,L1062,19.0,,
L1062_20,Product,L1062,20.0,,
L1062_21,Product,L1062,21.0,,
L1062_22,Product,L1062,22.0,,
L1062_23,Product,L1062,23.0,,
L1062_24,Product,L1062,24.0,,
L1063_01,Product,L1063,1.0,,
L1063_02,Product,L1063,2.0,,
L1063_03,Product,L1063,3.0,,
L1063_04,Product,L1063,4.0,,
L1063_05,Product,L1063,5.0,,
L1063_06,Product,L1063,6.0,,
L1063_07,Product,L1063,7.0,,
L1063_08,Product,L1063,8.0,,
L1063_09,Product,L1063,9.0,,
L1063_10,Product,L1063,10.0,,
L1063_11,Product,L1063,11.0,,
L1063_12,Product,L1063,12.0,,
L1063_13,Product,L1063,13.0,,
L1063_14,Product,L1063,14.0,,
L1063_15,Product,L1063,15.0,,
L1063_16,Product,L1063,16.0,,
L1063_17,Product,L1063,17.0,,
L1063_18,Product,L1063,18.0,,
L1063_19,Product,L1063,19.0,,
L1063_20,Product,L1063,20.0,,
L1063_21,Product,L1063,21.0,,
L1063_22,Product,L1063,22.0,,
L1063_23,Product,L1063,23.0,,
L1063_24,Product,L1063,24.0,,
L1064_01,Product,L1064,1.0,,
L1064_02,Product,L1064,2.0,,
L1064_03,Product,L1064,3.0,,
L1064_04,Product,L1064,4.0,,
L1064_05,Product,L1064,5.0,,
L1064_06,Product,L1064,6.0,,
L1064_07,Product,L1064,7.0,,
L1064_08,Product,L1064,8.0,,
L1064_09,Product,L1064,9.0,,
L1064_10,Product,L1064,10.0,,
L1064_11,Product,L1064,11.0,,
L1064_12,Product,L1064,12.0,,
L1064_13,Product,L1064,13.0,,
L1064_14,Product,L1064,14.0,,
L1064_15,Product,L1064,15.0,,
L1064_16,Product,L1064,16.0,,
L1064_17,Product,L1064,17.0,,
L1064_18,Product,L1064,18.0,,
L1064_19,Product,L1064,19.0,,
L1064_20,Product,L1064,20.0,,
L1064_21,Product,L1064,21.0,,
L1064_22,Product,L1064,22.0,,
L1064_23,Product,L1064,23.0,,
L1064_24,Product,L1064,24.0,,
L1065_01,Product,L1065,1.0,,
L1065_02,Product,L1065,2.0,,
L1065_03,Product,L1065,3.0,,
L1065_04,Product,L1065,4.0,,
L1065_05,Product,L1065,5.0,,
L1065_06,Product,L1065,6.0,,
L1065_07,Product,L1065,7.0,,
L1065_08,Product,L1065,8.0,,
L1065_09,Product,L1065,9.0,,
L1065_10,Product,L1065,10.0,,
L1065_11,Product,L1065,11.0,,
L1065_12,Product,L1065,12.0,,
L1065_13,Product,L1065,13.0,,
L1065_14,Product,L1065,14.0,,
L1065_15,Product,L1065,15.0,,
L1065_16,Product,L1065,16.0,,
L1065_17,Product,L1065,17.0,,
L1065_18,Product,L1065,18.0,,
L1065_19,Product,L1065,19.0,,
L1065_20,Product,L1065,20.0,,
L1065_21,Product,L1065,21.0,,
L1065_22,Product,L1065,22.0,,
L1065_23,Product,L1065,23.0,,
L1065_24,Product,L1065,24.0,,
L1066_01,Product,L1066,1.0,,
L1066_02,Product,L1066,2.0,,
L1066_03,Product,L1066,3.0,,
L1066_04,Product,L1066,4.0,,
L1066_05,Product,L1066,5.0,,
L1066_06,Product,L1066,6.0,,
L1066_07,Product,L1066,7.0,,
L1066_08,Product,L1066,8.0,,
L1066_09,Product,L1066,9.0,,
L1066_10,Product,L1066,10.0,,
L1066_11,Product,L1066,11.0,,
L1066_12,Product,L1066,12.0,,
L1066_13,Product,L1066,13.0,,
L1066_14,Product,L1066,14.0,,
L1066_15,Product,L1066,15.0,,
L1066_16,Product,L1066,16.0,,
L1066_17,Product,L1066,17.0,,
L1066_18,Product,L1066,18.0,,
L1066_19,Product,L1066,19.0,,
L1066_20,Product,L1066,20.0,,
L1066_21,Product,L1066,21.0,,
L1066_22,Product,L1066,22.0,,
L1066_23,Product,L1066,23.0,,
L1066_24,Product,L1066,24.0,,
L1067_01,Product,L1067,1.0,,
L1067_02,Product,L1067,2.0,,
L1067_03,Product,L1067,3.0,,
L1067_04,Product,L1067,4.0,,
L1067_05,Product,L1067,5.0,,
L1067_06,Product,L1067,6.0,,
L1067_07,Product,L1067,7.0,,
L1067_08,Product,L1067,8.0,,
L1067_09,Product,L1067,9.0,,
L1067_10,Product,L1067,10.0,,
L1067_11,Product,L1067,11.0,,
L1067_12,Product,L1067,12.0,,
L1067_13,Product,L1067,13.0,,
L1067_14,Product,L1067,14.0,,
L1067_15,Product,L1067,15.0,,
L1067_16,Product,L1067,16.0,,
L1067_17,Product,L1067,17.0,,
L1067_18,Product,L1067,18.0,,
L1067_19,Product,L1067,19.0,,
L1067_20,Product,L1067,20.0,,
L1067_21,Product,L1067,21.0,,
L1067_22,Product,L1067,22.0,,
L1067_23,Product,L1067,23.0,,
L1067_24,Product,L1067,24.0,,
L1068_01,Product,L1068,1.0,,
L1068_02,Product,L1068,2.0,,
L1068_03,Product,L1068,3.0,,
L1068_04,Product,L1068,4.0,,
L1068_05,Product,L1068,5.0,,
L1068_06,Product,L1068,6.0,,
L1068_07,Product,L1068,7.0,,
L1068_08,Product,L1068,8.0,,
L1068_09,Product,L1068,9.0,,
L1068_10,Product,L1068,10.0,,
L1068_11,Product,L1068,11.0,,
L1068_12,Product,L1068,12.0,,
L1068_13,Product,L1068,13.0,,
L1068_14,Product,L1068,14.0,,
L1068_15,Product,L1068,15.0,,
L1068_16,Product,L1068,16.0,,
L1068_17,Product,L1068,17.0,,
L1068_18,Product,L1068,18.0,,
L1068_19,Product,L1068,19.0,,
L1068_20,Product,L1068,20.0,,
L1068_21,Product,L1068,21.0,,
L1068_22,Product,L1068,22.0,,
L1068_23,Product,L1068,23.0,,
L1068_24,Product,L1068,24.0,,
L1069_01,Product,L1069,1.0,,
L1069_02,Product,L1069,2.0,,
L1069_03,Product,L1069,3.0,,
L1069_04,Product,L1069,4.0,,
L1069_05,Product,L1069,5.0,,
L1069_06,Product,L1069,6.0,,
L1069_07,Product,L1069,7.0,,
L1069_08,Product,L1069,8.0,,
L1069_09,Product,L1069,9.0,,
L1069_10,Product,L1069,10.0,,
L1069_11,Product,L1069,11.0,,
L1069_12,Product,L1069,12.0,,
L1069_13,Product,L1069,13.0,,
L1069_14,Product,L1069,14.0,,
L1069_15,Product,L1069,15.0,,
L1069_16,Product,L1069,16.0,,
L1069_17,Product,L1069,17.0,,
L1069_18,Product,L1069,18.0,,
L1069_19,Product,L1069,19.0,,
L1069_20,Product,L1069,20.0,,
L1069_21,Product,L1069,21.0,,
L1069_22,Product,L1069,22.0,,
L1069_23,Product,L1069,23.0,,
L1069_24,Product,L1069,24.0,,
L1070_01,Product,L1070,1.0,,
L1070_02,Product,L1070,2.0,,
L1070_03,Product,L1070,3.0,,
L1070_04,Product,L1070,4.0,,
L1070_05,Product,L1070,5.0,,
L1070_06,Product,L1070,6.0,,
L1070_07,Product,L1070,7.0,,
L1070_08,Product,L1070,8.0,,
L1070_09,Product,L1070,9.0,,
L1070_10,Product,L1070,10.0,,
L1070_11,Product,L1070,11.0,,
L1070_12,Product,L1070,12.0,,
L1070_13,Product,L1070,13.0,,
L1070_14,Product,L1070,14.0,,
L1070_15,Product,L1070,15.0,,
L1070_16,Product,L1070,16.0,,
L1070_17,Product,L1070,17.0,,
L1070_18,Product,L1070,18.0,,
L1070_19,Product,L1070,19.0,,
L1070_20,Product,L1070,20.0,,
L1070_21,Product,L1070,21.0,,
L1070_22,Product,L1070,22.0,,
L1070_23,Product,L1070,23.0,,
L1070_24,Product,L1070,24.0,,
L1071_01,Product,L1071,1.0,,
L1071_02,Product,L1071,2.0,,
L1071_03,Product,L1071,3.0,,
L1071_04,Product,L1071,4.0,,
L1071_05,Product,L1071,5.0,,
L1071_06,Product,L1071,6.0,,
L1071_07,Product,L1071,7.0,,
L1071_08,Product,L1071,8.0,,
L1071_09,Product,L1071,9.0,,
L1071_10,Product,L1071,10.0,,
L1071_11,Product,L1071,11.0,,
L1071_12,Product,L1071,12.0,,
L1071_13,Product,L1071,13.0,,
L1071_14,Product,L1071,14.0,,
L1071_15,Product,L1071,15.0,,
L1071_16,Product,L1071,16.0,,
L1071_17,Product,L1071,17.0,,
L1071_18,Product,L1071,18.0,,
L1071_19,Product,L1071,19.0,,
L1071_20,Product,L1071,20.0,,
L1071_21,Product,L1071,21.0,,
L1071_22,Product,L1071,22.0,,
L1071_23,Product,L1071,23.0,,
L1071_24,Product,L1071,24.0,,
L1072_01,Product,L1072,1.0,,
L1072_02,Product,L1072,2.0,,
L1072_03,Product,L1072,3.0,,
L1072_04,Product,L1072,4.0,,
L1072_05,Product,L1072,5.0,,
L1072_06,Product,L1072,6.0,,
L1072_07,Product,L1072,7.0,,
L1072_08,Product,L1072,8.0,,
L1072_09,Product,L1072,9.0,,
L1072_10,Product,L1072,10.0,,
L1072_11,Product,L1072,11.0,,
L1072_12,Product,L1072,12.0,,
L1072_13,Product,L1072,13.0,,
L1072_14,Product,L1072,14.0,,
L1072_15,Product,L1072,15.0,,
L1072_16,Product,L1072,16.0,,
L1072_17,Product,L1072,17.0,,
L1072_18,Product,L1072,18.0,,
L1072_19,Product,L1072,19.0,,
L1072_20,Product,L1072,20.0,,
L1072_21,Product,L1072,21.0,,
L1072_22,Product,L1072,22.0,,
L1072_23,Product,L1072,23.0,,
L1072_24,Product,L1072,24.0,,
L1073_01,Product,L1073,1.0,,
L1073_02,Product,L1073,2.0,,
L1073_03,Product,L1073,3.0,,
L1073_04,Product,L1073,4.0,,
