ocel:oid,ocel:type,lot_id,slot_no,area,module_type
L1073_05,Product,L1073,5.0,,
L1073_06,Product,L1073,6.0,,
L1073_07,Product,L1073,7.0,,
L1073_08,Product,L1073,8.0,,
L1073_09,Product,L1073,9.0,,
L1073_10,Product,L1073,10.0,,
L1073_11,Product,L1073,11.0,,
L1073_12,Product,L1073,12.0,,
L1073_13,Product,L1073,13.0,,
L1073_14,Product,L1073,14.0,,
L1073_15,Product,L1073,15.0,,
L1073_16,Product,L1073,16.0,,
L1073_17,Product,L1073,17.0,,
L1073_18,Product,L1073,18.0,,
L1073_19,Product,L1073,19.0,,
L1073_20,Product,L1073,20.0,,
L1073_21,Product,L1073,21.0,,
L1073_22,Product,L1073,22.0,,
L1073_23,Product,L1073,23.0,,
L1073_24,Product,L1073,24.0,,
L1074_01,Product,L1074,1.0,,
L1074_02,Product,L1074,2.0,,
L1074_03,Product,L1074,3.0,,
L1074_04,Product,L1074,4.0,,
L1074_05,Product,L1074,5.0,,
L1074_06,Product,L1074,6.0,,
L1074_07,Product,L1074,7.0,,
L1074_08,Product,L1074,8.0,,
L1074_09,Product,L1074,9.0,,
L1074_10,Product,L1074,10.0,,
L1074_11,Product,L1074,11.0,,
L1074_12,Product,L1074,12.0,,
L1074_13,Product,L1074,13.0,,
L1074_14,Product,L1074,14.0,,
L1074_15,Product,L1074,15.0,,
L1074_16,Product,L1074,16.0,,
L1074_17,Product,L1074,17.0,,
L1074_18,Product,L1074,18.0,,
L1074_19,Product,L1074,19.0,,
L1074_20,Product,L1074,20.0,,
L1074_21,Product,L1074,21.0,,
L1074_22,Product,L1074,22.0,,
L1074_23,Product,L1074,23.0,,
L1074_24,Product,L1074,24.0,,
L1075_01,Product,L1075,1.0,,
L1075_02,Product,L1075,2.0,,
L1075_03,Product,L1075,3.0,,
L1075_04,Product,L1075,4.0,,
L1075_05,Product,L1075,5.0,,
L1075_06,Product,L1075,6.0,,
L1075_07,Product,L1075,7.0,,
L1075_08,Product,L1075,8.0,,
L1075_09,Product,L1075,9.0,,
L1075_10,Product,L1075,10.0,,
L1075_11,Product,L1075,11.0,,
L1075_12,Product,L1075,12.0,,
L1075_13,Product,L1075,13.0,,
L1075_14,Product,L1075,14.0,,
L1075_15,Product,L1075,15.0,,
L1075_16,Product,L1075,16.0,,
L1075_17,Product,L1075,17.0,,
L1075_18,Product,L1075,18.0,,
L1075_19,Product,L1075,19.0,,
L1075_20,Product,L1075,20.0,,
L1075_21,Product,L1075,21.0,,
L1075_22,Product,L1075,22.0,,
L1075_23,Product,L1075,23.0,,
L1075_24,Product,L1075,24.0,,
L1076_01,Product,L1076,1.0,,
L1076_02,Product,L1076,2.0,,
L1076_03,Product,L1076,3.0,,
L1076_04,Product,L1076,4.0,,
L1076_05,Product,L1076,5.0,,
L1076_06,Product,L1076,6.0,,
L1076_07,Product,L1076,7.0,,
L1076_08,Product,L1076,8.0,,
L1076_09,Product,L1076,9.0,,
L1076_10,Product,L1076,10.0,,
L1076_11,Product,L1076,11.0,,
L1076_12,Product,L1076,12.0,,
L1076_13,Product,L1076,13.0,,
L1076_14,Product,L1076,14.0,,
L1076_15,Product,L1076,15.0,,
L1076_16,Product,L1076,16.0,,
L1076_17,Product,L1076,17.0,,
L1076_18,Product,L1076,18.0,,
L1076_19,Product,L1076,19.0,,
L1076_20,Product,L1076,20.0,,
L1076_21,Product,L1076,21.0,,
L1076_22,Product,L1076,22.0,,
L1076_23,Product,L1076,23.0,,
L1076_24,Product,L1076,24.0,,
L1077_01,Product,L1077,1.0,,
L1077_02,Product,L1077,2.0,,
L1077_03,Product,L1077,3.0,,
L1077_04,Product,L1077,4.0,,
L1077_05,Product,L1077,5.0,,
L1077_06,Product,L1077,6.0,,
L1077_07,Product,L1077,7.0,,
L1077_08,Product,L1077,8.0,,
L1077_09,Product,L1077,9.0,,
L1077_10,Product,L1077,10.0,,
L1077_11,Product,L1077,11.0,,
L1077_12,Product,L1077,12.0,,
L1077_13,Product,L1077,13.0,,
L1077_14,Product,L1077,14.0,,
L1077_15,Product,L1077,15.0,,
L1077_16,Product,L1077,16.0,,
L1077_17,Product,L1077,17.0,,
L1077_18,Product,L1077,18.0,,
L1077_19,Product,L1077,19.0,,
L1077_20,Product,L1077,20.0,,
L1077_21,Product,L1077,21.0,,
L1077_22,Product,L1077,22.0,,
L1077_23,Product,L1077,23.0,,
L1077_24,Product,L1077,24.0,,
L1078_01,Product,L1078,1.0,,
L1078_02,Product,L1078,2.0,,
L1078_03,Product,L1078,3.0,,
L1078_04,Product,L1078,4.0,,
L1078_05,Product,L1078,5.0,,
L1078_06,Product,L1078,6.0,,
L1078_07,Product,L1078,7.0,,
L1078_08,Product,L1078,8.0,,
L1078_09,Product,L1078,9.0,,
L1078_10,Product,L1078,10.0,,
L1078_11,Product,L1078,11.0,,
L1078_12,Product,L1078,12.0,,
L1078_13,Product,L1078,13.0,,
L1078_14,Product,L1078,14.0,,
L1078_15,Product,L1078,15.0,,
L1078_16,Product,L1078,16.0,,
L1078_17,Product,L1078,17.0,,
L1078_18,Product,L1078,18.0,,
L1078_19,Product,L1078,19.0,,
L1078_20,Product,L1078,20.0,,
L1078_21,Product,L1078,21.0,,
L1078_22,Product,L1078,22.0,,
L1078_23,Product,L1078,23.0,,
L1078_24,Product,L1078,24.0,,
L1079_01,Product,L1079,1.0,,
L1079_02,Product,L1079,2.0,,
L1079_03,Product,L1079,3.0,,
L1079_04,Product,L1079,4.0,,
L1079_05,Product,L1079,5.0,,
L1079_06,Product,L1079,6.0,,
L1079_07,Product,L1079,7.0,,
L1079_08,Product,L1079,8.0,,
L1079_09,Product,L1079,9.0,,
L1079_10,Product,L1079,10.0,,
L1079_11,Product,L1079,11.0,,
L1079_12,Product,L1079,12.0,,
L1079_13,Product,L1079,13.0,,
L1079_14,Product,L1079,14.0,,
L1079_15,Product,L1079,15.0,,
L1079_16,Product,L1079,16.0,,
L1079_17,Product,L1079,17.0,,
L1079_18,Product,L1079,18.0,,
L1079_19,Product,L1079,19.0,,
L1079_20,Product,L1079,20.0,,
L1079_21,Product,L1079,21.0,,
L1079_22,Product,L1079,22.0,,
L1079_23,Product,L1079,23.0,,
L1079_24,Product,L1079,24.0,,
L1080_01,Product,L1080,1.0,,
L1080_02,Product,L1080,2.0,,
L1080_03,Product,L1080,3.0,,
L1080_04,Product,L1080,4.0,,
L1080_05,Product,L1080,5.0,,
L1080_06,Product,L1080,6.0,,
L1080_07,Product,L1080,7.0,,
L1080_08,Product,L1080,8.0,,
L1080_09,Product,L1080,9.0,,
L1080_10,Product,L1080,10.0,,
L1080_11,Product,L1080,11.0,,
L1080_12,Product,L1080,12.0,,
L1080_13,Product,L1080,13.0,,
L1080_14,Product,L1080,14.0,,
L1080_15,Product,L1080,15.0,,
L1080_16,Product,L1080,16.0,,
L1080_17,Product,L1080,17.0,,
L1080_18,Product,L1080,18.0,,
L1080_19,Product,L1080,19.0,,
L1080_20,Product,L1080,20.0,,
L1080_21,Product,L1080,21.0,,
L1080_22,Product,L1080,22.0,,
L1080_23,Product,L1080,23.0,,
L1080_24,Product,L1080,24.0,,
L1081_01,Product,L1081,1.0,,
L1081_02,Product,L1081,2.0,,
L1081_03,Product,L1081,3.0,,
L1081_04,Product,L1081,4.0,,
L1081_05,Product,L1081,5.0,,
L1081_06,Product,L1081,6.0,,
L1081_07,Product,L1081,7.0,,
L1081_08,Product,L1081,8.0,,
L1081_09,Product,L1081,9.0,,
L1081_10,Product,L1081,10.0,,
L1081_11,Product,L1081,11.0,,
L1081_12,Product,L1081,12.0,,
L1081_13,Product,L1081,13.0,,
L1081_14,Product,L1081,14.0,,
L1081_15,Product,L1081,15.0,,
L1081_16,Product,L1081,16.0,,
L1081_17,Product,L1081,17.0,,
L1081_18,Product,L1081,18.0,,
L1081_19,Product,L1081,19.0,,
L1081_20,Product,L1081,20.0,,
L1081_21,Product,L1081,21.0,,
L1081_22,Product,L1081,22.0,,
L1081_23,Product,L1081,23.0,,
L1081_24,Product,L1081,24.0,,
L1082_01,Product,L1082,1.0,,
L1082_02,Product,L1082,2.0,,
L1082_03,Product,L1082,3.0,,
L1082_04,Product,L1082,4.0,,
L1082_05,Product,L1082,5.0,,
L1082_06,Product,L1082,6.0,,
L1082_07,Product,L1082,7.0,,
L1082_08,Product,L1082,8.0,,
L1082_09,Product,L1082,9.0,,
L1082_10,Product,L1082,10.0,,
L1082_11,Product,L1082,11.0,,
L1082_12,Product,L1082,12.0,,
L1082_13,Product,L1082,13.0,,
L1082_14,Product,L1082,14.0,,
L1082_15,Product,L1082,15.0,,
L1082_16,Product,L1082,16.0,,
L1082_17,Product,L1082,17.0,,
L1082_18,Product,L1082,18.0,,
L1082_19,Product,L1082,19.0,,
L1082_20,Product,L1082,20.0,,
L1082_21,Product,L1082,21.0,,
L1082_22,Product,L1082,22.0,,
L1082_23,Product,L1082,23.0,,
L1082_24,Product,L1082,24.0,,
L1083_01,Product,L1083,1.0,,
L1083_02,Product,L1083,2.0,,
L1083_03,Product,L1083,3.0,,
L1083_04,Product,L1083,4.0,,
L1083_05,Product,L1083,5.0,,
L1083_06,Product,L1083,6.0,,
L1083_07,Product,L1083,7.0,,
L1083_08,Product,L1083,8.0,,
L1083_09,Product,L1083,9.0,,
L1083_10,Product,L1083,10.0,,
L1083_11,Product,L1083,11.0,,
L1083_12,Product,L1083,12.0,,
L1083_13,Product,L1083,13.0,,
L1083_14,Product,L1083,14.0,,
L1083_15,Product,L1083,15.0,,
L1083_16,Product,L1083,16.0,,
L1083_17,Product,L1083,17.0,,
L1083_18,Product,L1083,18.0,,
L1083_19,Product,L1083,19.0,,
L1083_20,Product,L1083,20.0,,
L1083_21,Product,L1083,21.0,,
L1083_22,Product,L1083,22.0,,
L1083_23,Product,L1083,23.0,,
L1083_24,Product,L1083,24.0,,
L1084_01,Product,L1084,1.0,,
L1084_02,Product,L1084,2.0,,
L1084_03,Product,L1084,3.0,,
L1084_04,Product,L1084,4.0,,
L1084_05,Product,L1084,5.0,,
L1084_06,Product,L1084,6.0,,
L1084_07,Product,L1084,7.0,,
L1084_08,Product,L1084,8.0,,
L1084_09,Product,L1084,9.0,,
L1084_10,Product,L1084,10.0,,
L1084_11,Product,L1084,11.0,,
L1084_12,Product,L1084,12.0,,
L1084_13,Product,L1084,13.0,,
L1084_14,Product,L1084,14.0,,
L1084_15,Product,L1084,15.0,,
L1084_16,Product,L1084,16.0,,
L1084_17,Product,L1084,17.0,,
L1084_18,Product,L1084,18.0,,
L1084_19,Product,L1084,19.0,,
L1084_20,Product,L1084,20.0,,
L1084_21,Product,L1084,21.0,,
L1084_22,Product,L1084,22.0,,
L1084_23,Product,L1084,23.0,,
L1084_24,Product,L1084,24.0,,
L1085_01,Product,L1085,1.0,,
L1085_02,Product,L1085,2.0,,
L1085_03,Product,L1085,3.0,,
L1085_04,Product,L1085,4.0,,
L1085_05,Product,L1085,5.0,,
L1085_06,Product,L1085,6.0,,
L1085_07,Product,L1085,7.0,,
L1085_08,Product,L1085,8.0,,
L1085_09,Product,L1085,9.0,,
L1085_10,Product,L1085,10.0,,
L1085_11,Product,L1085,11.0,,
L1085_12,Product,L1085,12.0,,
L1085_13,Product,L1085,13.0,,
L1085_14,Product,L1085,14.0,,
L1085_15,Product,L1085,15.0,,
L1085_16,Product,L1085,16.0,,
L1085_17,Product,L1085,17.0,,
L1085_18,Product,L1085,18.0,,
L1085_19,Product,L1085,19.0,,
L1085_20,Product,L1085,20.0,,
L1085_21,Product,L1085,21.0,,
L1085_22,Product,L1085,22.0,,
L1085_23,Product,L1085,23.0,,
L1085_24,Product,L1085,24.0,,
L1086_01,Product,L1086,1.0,,
L1086_02,Product,L1086,2.0,,
L1086_03,Product,L1086,3.0,,
L1086_04,Product,L1086,4.0,,
L1086_05,Product,L1086,5.0,,
L1086_06,Product,L1086,6.0,,
L1086_07,Product,L1086,7.0,,
L1086_08,Product,L1086,8.0,,
L1086_09,Product,L1086,9.0,,
L1086_10,Product,L1086,10.0,,
L1086_11,Product,L1086,11.0,,
L1086_12,Product,L1086,12.0,,
L1086_13,Product,L1086,13.0,,
L1086_14,Product,L1086,14.0,,
L1086_15,Product,L1086,15.0,,
L1086_16,Product,L1086,16.0,,
L1086_17,Product,L1086,17.0,,
L1086_18,Product,L1086,18.0,,
L1086_19,Product,L1086,19.0,,
L1086_20,Product,L1086,20.0,,
L1086_21,Product,L1086,21.0,,
L1086_22,Product,L1086,22.0,,
L1086_23,Product,L1086,23.0,,
L1086_24,Product,L1086,24.0,,
L1087_01,Product,L1087,1.0,,
L1087_02,Product,L1087,2.0,,
L1087_03,Product,L1087,3.0,,
L1087_04,Product,L1087,4.0,,
L1087_05,Product,L1087,5.0,,
L1087_06,Product,L1087,6.0,,
L1087_07,Product,L1087,7.0,,
L1087_08,Product,L1087,8.0,,
L1087_09,Product,L1087,9.0,,
L1087_10,Product,L1087,10.0,,
L1087_11,Product,L1087,11.0,,
L1087_12,Product,L1087,12.0,,
L1087_13,Product,L1087,13.0,,
L1087_14,Product,L1087,14.0,,
L1087_15,Product,L1087,15.0,,
L1087_16,Product,L1087,16.0,,
L1087_17,Product,L1087,17.0,,
L1087_18,Product,L1087,18.0,,
L1087_19,Product,L1087,19.0,,
L1087_20,Product,L1087,20.0,,
L1087_21,Product,L1087,21.0,,
L1087_22,Product,L1087,22.0,,
L1087_23,Product,L1087,23.0,,
L1087_24,Product,L1087,24.0,,
L1088_01,Product,L1088,1.0,,
L1088_02,Product,L1088,2.0,,
L1088_03,Product,L1088,3.0,,
L1088_04,Product,L1088,4.0,,
L1088_05,Product,L1088,5.0,,
L1088_06,Product,L1088,6.0,,
L1088_07,Product,L1088,7.0,,
L1088_08,Product,L1088,8.0,,
L1088_09,Product,L1088,9.0,,
L1088_10,Product,L1088,10.0,,
L1088_11,Product,L1088,11.0,,
L1088_12,Product,L1088,12.0,,
L1088_13,Product,L1088,13.0,,
L1088_14,Product,L1088,14.0,,
L1088_15,Product,L1088,15.0,,
L1088_16,Product,L1088,16.0,,
L1088_17,Product,L1088,17.0,,
L1088_18,Product,L1088,18.0,,
L1088_19,Product,L1088,19.0,,
L1088_20,Product,L1088,20.0,,
L1088_21,Product,L1088,21.0,,
L1088_22,Product,L1088,22.0,,
L1088_23,Product,L1088,23.0,,
L1088_24,Product,L1088,24.0,,
L1089_01,Product,L1089,1.0,,
L1089_02,Product,L1089,2.0,,
L1089_03,Product,L1089,3.0,,
L1089_04,Product,L1089,4.0,,
L1089_05,Product,L1089,5.0,,
L1089_06,Product,L1089,6.0,,
L1089_07,Product,L1089,7.0,,
L1089_08,Product,L1089,8.0,,
L1089_09,Product,L1089,9.0,,
L1089_10,Product,L1089,10.0,,
L1089_11,Product,L1089,11.0,,
L1089_12,Product,L1089,12.0,,
L1089_13,Product,L1089,13.0,,
L1089_14,Product,L1089,14.0,,
L1089_15,Product,L1089,15.0,,
L1089_16,Product,L1089,16.0,,
L1089_17,Product,L1089,17.0,,
L1089_18,Product,L1089,18.0,,
L1089_19,Product,L1089,19.0,,
L1089_20,Product,L1089,20.0,,
L1089_21,Product,L1089,21.0,,
L1089_22,Product,L1089,22.0,,
L1089_23,Product,L1089,23.0,,
L1089_24,Product,L1089,24.0,,
L1090_01,Product,L1090,1.0,,
L1090_02,Product,L1090,2.0,,
L1090_03,Product,L1090,3.0,,
L1090_04,Product,L1090,4.0,,
L1090_05,Product,L1090,5.0,,
L1090_06,Product,L1090,6.0,,
L1090_07,Product,L1090,7.0,,
L1090_08,Product,L1090,8.0,,
L1090_09,Product,L1090,9.0,,
L1090_10,Product,L1090,10.0,,
L1090_11,Product,L1090,11.0,,
L1090_12,Product,L1090,12.0,,
L1090_13,Product,L1090,13.0,,
L1090_14,Product,L1090,14.0,,
L1090_15,Product,L1090,15.0,,
L1090_16,Product,L1090,16.0,,
L1090_17,Product,L1090,17.0,,
L1090_18,Product,L1090,18.0,,
L1090_19,Product,L1090,19.0,,
L1090_20,Product,L1090,20.0,,
L1090_21,Product,L1090,21.0,,
L1090_22,Product,L1090,22.0,,
L1090_23,Product,L1090,23.0,,
L1090_24,Product,L1090,24.0,,
L1091_01,Product,L1091,1.0,,
L1091_02,Product,L1091,2.0,,
L1091_03,Product,L1091,3.0,,
L1091_04,Product,L1091,4.0,,
L1091_05,Product,L1091,5.0,,
L1091_06,Product,L1091,6.0,,
L1091_07,Product,L1091,7.0,,
L1091_08,Product,L1091,8.0,,
L1091_09,Product,L1091,9.0,,
L1091_10,Product,L1091,10.0,,
L1091_11,Product,L1091,11.0,,
L1091_12,Product,L1091,12.0,,
L1091_13,Product,L1091,13.0,,
L1091_14,Product,L1091,14.0,,
L1091_15,Product,L1091,15.0,,
L1091_16,Product,L1091,16.0,,
L1091_17,Product,L1091,17.0,,
L1091_18,Product,L1091,18.0,,
L1091_19,Product,L1091,19.0,,
L1091_20,Product,L1091,20.0,,
L1091_21,Product,L1091,21.0,,
L1091_22,Product,L1091,22.0,,
L1091_23,Product,L1091,23.0,,
L1091_24,Product,L1091,24.0,,
L1092_01,Product,L1092,1.0,,
L1092_02,Product,L1092,2.0,,
L1092_03,Product,L1092,3.0,,
L1092_04,Product,L1092,4.0,,
L1092_05,Product,L1092,5.0,,
L1092_06,Product,L1092,6.0,,
L1092_07,Product,L1092,7.0,,
L1092_08,Product,L1092,8.0,,
L1092_09,Product,L1092,9.0,,
L1092_10,Product,L1092,10.0,,
L1092_11,Product,L1092,11.0,,
L1092_12,Product,L1092,12.0,,
L1092_13,Product,L1092,13.0,,
L1092_14,Product,L1092,14.0,,
L1092_15,Product,L1092,15.0,,
L1092_16,Product,L1092,16.0,,
L1092_17,Product,L1092,17.0,,
L1092_18,Product,L1092,18.0,,
L1092_19,Product,L1092,19.0,,
L1092_20,Product,L1092,20.0,,
L1092_21,Product,L1092,21.0,,
L1092_22,Product,L1092,22.0,,
L1092_23,Product,L1092,23.0,,
L1092_24,Product,L1092,24.0,,
L1093_01,Product,L1093,1.0,,
L1093_02,Product,L1093,2.0,,
L1093_03,Product,L1093,3.0,,
L1093_04,Product,L1093,4.0,,
L1093_05,Product,L1093,5.0,,
L1093_06,Product,L1093,6.0,,
L1093_07,Product,L1093,7.0,,
L1093_08,Product,L1093,8.0,,
L1093_09,Product,L1093,9.0,,
L1093_10,Product,L1093,10.0,,
L1093_11,Product,L1093,11.0,,
L1093_12,Product,L1093,12.0,,
L1093_13,Product,L1093,13.0,,
L1093_14,Product,L1093,14.0,,
L1093_15,Product,L1093,15.0,,
L1093_16,Product,L1093,16.0,,
L1093_17,Product,L1093,17.0,,
L1093_18,Product,L1093,18.0,,
L1093_19,Product,L1093,19.0,,
L1093_20,Product,L1093,20.0,,
L1093_21,Product,L1093,21.0,,
L1093_22,Product,L1093,22.0,,
L1093_23,Product,L1093,23.0,,
L1093_24,Product,L1093,24.0,,
L1094_01,Product,L1094,1.0,,
L1094_02,Product,L1094,2.0,,
L1094_03,Product,L1094,3.0,,
L1094_04,Product,L1094,4.0,,
L1094_05,Product,L1094,5.0,,
L1094_06,Product,L1094,6.0,,
L1094_07,Product,L1094,7.0,,
L1094_08,Product,L1094,8.0,,
L1094_09,Product,L1094,9.0,,
L1094_10,Product,L1094,10.0,,
L1094_11,Product,L1094,11.0,,
L1094_12,Product,L1094,12.0,,
L1094_13,Product,L1094,13.0,,
L1094_14,Product,L1094,14.0,,
L1094_15,Product,L1094,15.0,,
L1094_16,Product,L1094,16.0,,
L1094_17,Product,L1094,17.0,,
L1094_18,Product,L1094,18.0,,
L1094_19,Product,L1094,19.0,,
L1094_20,Product,L1094,20.0,,
L1094_21,Product,L1094,21.0,,
L1094_22,Product,L1094,22.0,,
L1094_23,Product,L1094,23.0,,
L1094_24,Product,L1094,24.0,,
L1095_01,Product,L1095,1.0,,
L1095_02,Product,L1095,2.0,,
L1095_03,Product,L1095,3.0,,
L1095_04,Product,L1095,4.0,,
L1095_05,Product,L1095,5.0,,
L1095_06,Product,L1095,6.0,,
L1095_07,Product,L1095,7.0,,
L1095_08,Product,L1095,8.0,,
L1095_09,Product,L1095,9.0,,
L1095_10,Product,L1095,10.0,,
L1095_11,Product,L1095,11.0,,
L1095_12,Product,L1095,12.0,,
L1095_13,Product,L1095,13.0,,
L1095_14,Product,L1095,14.0,,
L1095_15,Product,L1095,15.0,,
L1095_16,Product,L1095,16.0,,
L1095_17,Product,L1095,17.0,,
L1095_18,Product,L1095,18.0,,
L1095_19,Product,L1095,19.0,,
L1095_20,Product,L1095,20.0,,
L1095_21,Product,L1095,21.0,,
L1095_22,Product,L1095,22.0,,
L1095_23,Product,L1095,23.0,,
L1095_24,Product,L1095,24.0,,
L1096_01,Product,L1096,1.0,,
L1096_02,Product,L1096,2.0,,
L1096_03,Product,L1096,3.0,,
L1096_04,Product,L1096,4.0,,
L1096_05,Product,L1096,5.0,,
L1096_06,Product,L1096,6.0,,
L1096_07,Product,L1096,7.0,,
L1096_08,Product,L1096,8.0,,
L1096_09,Product,L1096,9.0,,
L1096_10,Product,L1096,10.0,,
L1096_11,Product,L1096,11.0,,
L1096_12,Product,L1096,12.0,,
L1096_13,Product,L1096,13.0,,
L1096_14,Product,L1096,14.0,,
L1096_15,Product,L1096,15.0,,
L1096_16,Product,L1096,16.0,,
L1096_17,Product,L1096,17.0,,
L1096_18,Product,L1096,18.0,,
L1096_19,Product,L1096,19.0,,
L1096_20,Product,L1096,20.0,,
L1096_21,Product,L1096,21.0,,
L1096_22,Product,L1096,22.0,,
L1096_23,Product,L1096,23.0,,
L1096_24,Product,L1096,24.0,,
L1097_01,Product,L1097,1.0,,
L1097_02,Product,L1097,2.0,,
L1097_03,Product,L1097,3.0,,
L1097_04,Product,L1097,4.0,,
L1097_05,Product,L1097,5.0,,
L1097_06,Product,L1097,6.0,,
